timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
1399343444,144994.2,-69.0,903.0,-366.0,0.419,-0.769,-0.49,976.7937346236411,1.0035048579852517
1399535744,145186.5,-69.0,902.0,-366.0,0.349,-0.769,-0.49,975.8693560103217,0.9763513711774056
1399728044,145378.8,-70.0,903.0,-365.0,0.419,-0.769,-0.56,976.4906553572338,1.039481601568782
1399920344,145571.1,-68.0,904.0,-364.0,0.419,-0.839,-0.629,976.9012232564764,1.1292134430655703
1400112644,145763.4,-76.0,904.0,-365.0,0.49,-0.839,-0.699,977.8634874050672,1.1969218855046473
1400304944,145955.7,-73.0,904.0,-367.0,0.419,-0.839,-0.349,978.3833604472227,1.000641294370765
1400497244,146148.0,-73.0,905.0,-366.0,0.49,-0.839,-0.91,978.9330927085875,1.3312103515222529
1400689544,146340.3,-80.0,901.0,-367.0,0.349,-0.769,-0.419,976.1608474016974,0.9427210616083636
1400881844,146532.6,-73.0,904.0,-366.0,0.419,-0.839,-0.629,978.0086911679261,1.1292134430655703
1401074144,146724.9,-74.0,902.0,-368.0,0.349,-0.839,-0.56,976.9872056480576,1.0673902753913396
1401266444,146917.2,-66.0,905.0,-367.0,0.49,-0.769,-0.49,978.810502599967,1.03516230611436
1401458744,147109.5,-69.0,903.0,-365.0,0.349,-0.769,-0.49,976.4194795271139,0.9763513711774056
1401651044,147301.8,-73.0,904.0,-365.0,0.28,-0.769,-0.629,977.634901177326,1.0321831232877237
1401843344,147494.1,-74.0,903.0,-365.0,0.349,-0.839,-0.629,976.7855445285828,1.1051529305937706
1402035644,147686.4,-73.0,904.0,-365.0,0.49,-0.839,-0.769,977.634901177326,1.2391053223999968
1402227944,147878.7,-75.0,902.0,-368.0,0.49,-0.769,-0.49,977.0634575092859,1.03516230611436
1402420244,148071.0,-57.0,906.0,-364.0,0.349,-0.91,-0.49,978.0495897448145,1.0908716698127237
1402612544,148263.3,-72.0,904.0,-363.0,0.349,-0.699,-0.629,976.8157451638461,1.0030169490093375
1402804844,148455.6,-69.0,906.0,-362.0,0.349,-0.839,-0.629,978.080262555175,1.1051529305937706
1402997144,148647.9,-79.0,903.0,-364.0,0.56,-0.699,-0.839,976.8039721458958,1.2272416225014535
1403189444,148840.2,-66.0,904.0,-363.0,0.49,-0.91,-0.49,976.3918270858272,1.1438094246857735
1403381744,149032.5,-75.0,904.0,-363.0,0.419,-0.769,-0.769,977.0414525494812,1.1654539887957827
1403574044,149224.8,-74.0,904.0,-366.0,0.419,-0.839,-0.56,978.0838409870597,1.0922829303802197
1403766344,149417.1,-62.0,904.0,-366.0,0.349,-0.91,-0.839,977.2492005624767,1.2860101088249656
1403958644,149609.4,-68.0,903.0,-368.0,0.349,-0.699,-0.419,977.4748078595171,0.8865455431053725
1404150944,149801.7,-75.0,904.0,-365.0,0.419,-0.769,-0.769,977.7862752156014,1.1654539887957827
1404343244,149994.0,-73.0,904.0,-367.0,0.349,-0.769,-0.699,978.3833604472227,1.0962495153932794
1404535544,150186.3,-79.0,907.0,-371.0,0.49,-0.769,-0.699,983.1230848678105,1.1489395110274518
1404727844,150378.6,-85.0,903.0,-375.0,0.56,-0.839,-1.049,981.4575895065461,1.4553082147778869
1404920144,150570.9,-84.0,903.0,-372.0,0.629,-0.769,-0.629,980.2290548642189,1.1758584098436342
1405112444,150763.2,-74.0,903.0,-370.0,0.699,-0.769,-0.28,978.6649069012335,1.0762722703851475
1405304744,150955.5,-72.0,904.0,-367.0,0.56,-0.91,-0.839,978.309255808203,1.3585363447475374
1405497044,151147.8,-79.0,902.0,-371.0,0.419,-0.769,-0.419,978.5121358470727,0.9708156364624542
1405689344,151340.1,-69.0,905.0,-369.0,0.28,-0.769,-0.28,979.7688502907204,0.8649630049892307
1405881644,151532.4,-73.0,904.0,-366.0,0.28,-0.699,-0.419,978.0086911679261,0.861720372278618
1406073944,151724.7,-74.0,903.0,-365.0,0.28,-0.699,-0.49,976.7855445285828,0.8983880008103403
1406266244,151917.0,-70.0,904.0,-366.0,0.209,-0.699,-0.419,977.7893433659419,0.8413340596932944
1406458544,152109.3,-73.0,903.0,-367.0,0.419,-0.629,-0.56,977.4594620750264,0.940639144411926
1406650844,152301.6,-75.0,904.0,-366.0,0.419,-0.839,-0.629,978.160007360759,1.1292134430655703
1406843144,152493.9,-69.0,903.0,-364.0,0.49,-0.839,-0.349,976.0461054683841,1.0323865555110643
1407035444,152686.2,-77.0,904.0,-364.0,0.49,-0.629,-0.629,977.5689234013118,1.0155697908071113
1407227744,152878.5,-76.0,904.0,-366.0,0.349,-0.839,-0.419,978.2371900515743,1.000641294370765
1407420044,153070.8,-72.0,905.0,-367.0,0.419,-0.769,-0.49,979.2333736142779,1.0035048579852517
1407612344,153263.1,-75.0,902.0,-368.0,0.49,-0.769,-0.419,977.0634575092859,1.0035048579852517
1407804644,153455.4,-71.0,904.0,-366.0,0.419,-0.769,-0.419,977.8614421276667,0.9708156364624542
1407996944,153647.7,-72.0,904.0,-366.0,0.49,-0.769,-0.49,977.934558137711,1.03516230611436
1408189244,153840.0,-73.0,902.0,-364.0,0.349,-0.699,-0.349,975.4122205508808,0.8556886115871823
1408381544,154032.3,-65.0,904.0,-364.0,0.419,-0.839,-0.419,976.6969847398937,1.0271528610679133
1408573844,154224.6,-67.0,903.0,-363.0,0.419,-0.769,-0.56,975.5342126240371,1.039481601568782
1408766144,154416.9,-69.0,904.0,-363.0,0.419,-0.769,-0.56,976.5992013103431,1.039481601568782
1408958444,154609.2,-67.0,904.0,-364.0,0.49,-0.769,-0.56,976.832124778869,1.0700752310001387
1409150744,154801.5,-70.0,903.0,-366.0,0.56,-0.769,-0.769,976.8648831849777,1.2232424126067571
1409343044,154993.8,-73.0,905.0,-367.0,0.56,-0.839,-0.91,979.3074083248835,1.3585363447475374
1409535344,155186.1,-77.0,902.0,-369.0,0.629,-0.839,-0.56,977.5960310885064,1.1887649052693303
1409727644,155378.4,-74.0,908.0,-367.0,0.49,-0.699,-0.49,982.1552830382781,0.9842768919364103
1409919944,155570.7,-79.0,902.0,-368.0,0.49,-0.839,-0.56,977.3786369672707,1.12143702453593
1410112244,155763.0,-79.0,903.0,-368.0,0.419,-0.839,-0.769,978.3015894906846,1.2127831628118853
1410304544,155955.3,-73.0,903.0,-368.0,0.49,-0.91,-0.349,977.8353644658184,1.0908716698127237
1410496844,156147.6,-68.0,905.0,-364.0,0.49,-0.839,-0.629,977.8266717573213,1.1574376873076149
1410689144,156339.9,-76.0,902.0,-366.0,0.49,-0.699,-0.49,976.3892666349831,0.9842768919364103
1410881444,156532.2,-66.0,902.0,-361.0,0.49,-0.839,-0.769,973.7972068146427,1.2391053223999968
1411073744,156724.5,-28.0,908.0,-357.0,0.419,-1.33,-0.56,976.0619857365617,1.5026845976451613
1411266044,156916.8,-97.0,903.0,-354.0,0.629,-0.419,-2.029,974.7481726066482,2.165188906308177
1411458344,157109.1,-66.0,903.0,-362.0,0.419,-0.98,0.209,975.0943544088439,1.0861132537631608
1411650644,157301.4,-56.0,902.0,-358.0,0.419,-0.699,-0.28,972.0617264351066,0.861720372278618
1411842944,157493.7,-56.0,907.0,-360.0,0.349,-1.049,-1.049,977.4379775719788,1.5240088582419722
1412035244,157686.0,-79.0,902.0,-364.0,0.419,-0.699,-0.98,975.8796032298246,1.2745830690857305
1412227544,157878.3,-70.0,903.0,-366.0,0.419,-0.769,-0.49,976.8648831849777,1.0035048579852517
1412419844,158070.6,-72.0,905.0,-365.0,0.419,-0.98,-1.12,978.485564533274,1.5460792347095282
1412612144,158262.9,-91.0,901.0,-370.0,0.56,-0.56,-0.98,978.2545680956466,1.26
1412804444,158455.2,-69.0,904.0,-371.0,0.56,-0.91,-0.419,979.6009391583901,1.147719913567766
1412996744,158647.5,-76.0,908.0,-370.0,0.56,-0.769,-0.91,983.4327633346369,1.3164577471381298
1413189044,158839.8,-82.0,904.0,-368.0,0.28,-0.769,-0.629,979.4712859497209,1.0321831232877237
1413381344,159032.1,-66.0,904.0,-367.0,0.349,-0.769,-0.28,977.8859851741408,0.8896977014694373
1413573644,159224.4,-74.0,904.0,-363.0,0.419,-0.699,-0.629,976.9651989707719,1.0294673379957229
1413765944,159416.7,-77.0,904.0,-364.0,0.349,-0.699,-0.629,977.5689234013118,1.0030169490093375
1413958244,159609.0,-70.0,904.0,-363.0,0.349,-0.839,-0.629,976.6703640430583,1.1051529305937706
1414150544,159801.3,-70.0,904.0,-363.0,0.28,-0.769,-0.699,976.6703640430583,1.0762722703851475
1414342844,159993.6,-72.0,903.0,-365.0,0.349,-0.769,-0.56,976.6360632292871,1.0132926526922021
1414535144,160185.9,-75.0,903.0,-363.0,0.349,-0.699,-0.769,976.1162840563618,1.0962495153932794
1414727444,160378.2,-66.0,904.0,-364.0,0.209,-0.91,-0.49,976.7640452023201,1.0544576805163874
1414919744,160570.5,-80.0,903.0,-366.0,0.419,-0.629,-0.91,977.6323439821332,1.1829209610113434
1415112044,160762.8,-73.0,905.0,-366.0,0.419,-0.91,-0.91,978.9330927085875,1.3534256536655422
1415304344,160955.1,-82.0,901.0,-370.0,0.56,-0.699,-0.419,977.4584390141608,0.9888184868821982
1415496644,161147.4,-70.0,906.0,-369.0,0.49,-0.839,-0.699,980.7634781128424,1.1969218855046473
1415688944,161339.7,-82.0,901.0,-370.0,0.349,-0.699,-0.49,977.4584390141608,0.9222266532691407
1415881244,161532.0,-58.0,901.0,-365.0,0.209,-0.56,0.349,973.8531716845204,0.6921574965280662
1416073544,161724.3,-62.0,905.0,-361.0,0.349,-0.839,-1.049,976.3144985095735,1.3878483346533221
1416265844,161916.6,-81.0,902.0,-365.0,0.349,-0.769,-0.56,976.4169191487824,1.0132926526922021
1416458144,162108.9,-70.0,904.0,-365.0,0.349,-0.699,-0.419,977.4154694908405,0.8865455431053725
1416650444,162301.2,-65.0,903.0,-365.0,0.49,-0.98,-0.56,976.144968741836,1.2304877081872863
1416842744,162493.5,-74.0,903.0,-365.0,0.49,-0.769,-0.699,976.7855445285828,1.1489395110274518
1417035044,162685.8,-73.0,903.0,-366.0,0.419,-0.769,-0.699,977.0844385210523,1.1205012271300732
1417227344,162878.1,-78.0,904.0,-366.0,0.419,-0.769,-0.56,978.3946034192952,1.039481601568782
1417419644,163070.4,-71.0,903.0,-367.0,0.419,-0.839,-0.49,977.312130283872,1.0581030195590597
1417611944,163262.7,-75.0,902.0,-366.0,0.349,-0.769,-0.56,976.3119378559293,1.0132926526922021
1417804244,163455.0,-74.0,902.0,-365.0,0.349,-0.91,-0.629,975.8611581572452,1.1599749997305977
1417996544,163647.3,-72.0,902.0,-366.0,0.28,-0.839,-0.49,976.0860617793904,1.0111483570673494
1418188844,163839.6,-65.0,905.0,-365.0,0.349,-0.91,-0.769,977.9953987621823,1.2414757347608532
1418381144,164031.9,-77.0,904.0,-368.0,0.49,-0.769,-0.629,979.0653706469246,1.107746360860644
1418573444,164224.2,-77.0,903.0,-369.0,0.49,-0.769,-0.769,978.5187785627826,1.192821025971625
1418765744,164416.5,-61.0,906.0,-369.0,0.419,-0.98,-0.419,980.1622314698725,1.1452170100029078
1418958044,164608.8,-87.0,899.0,-367.0,0.49,-0.419,-0.839,974.9148680782338,1.0581030195590597
1419150344,164801.1,-60.0,903.0,-365.0,0.419,-1.049,-0.419,975.8247793533427,1.2047916832382268
1419342644,164993.4,-81.0,904.0,-365.0,0.49,-0.839,-0.98,978.2647903303073,1.3800076086746766
1419534944,165185.7,-85.0,902.0,-367.0,0.419,-0.699,-0.419,977.506010211702,0.9163640106420592
1419727244,165378.0,-72.0,904.0,-366.0,0.419,-0.839,-0.49,977.934558137711,1.0581030195590597
1419919544,165570.3,-82.0,903.0,-370.0,0.49,-0.839,-0.699,979.3023026624618,1.1969218855046473
1420111844,165762.6,-83.0,902.0,-369.0,0.49,-0.769,-0.49,978.0869082039694,1.03516230611436
1420304144,165954.9,-74.0,904.0,-368.0,0.49,-0.769,-0.49,978.8340002268004,1.03516230611436
1420496444,166147.2,-76.0,902.0,-367.0,0.349,-0.699,-0.419,976.76455709654,0.8865455431053725
1420688744,166339.5,-79.0,902.0,-367.0,0.419,-0.629,-0.49,977.0025588502826,0.9007230428938742
1420881044,166531.8,-74.0,904.0,-366.0,0.419,-0.839,-0.349,978.0838409870597,1.000641294370765
1421073344,166724.1,-76.0,902.0,-368.0,0.49,-0.699,-0.49,977.1407268147203,0.9842768919364103
1421265644,166916.4,-73.0,902.0,-366.0,0.49,-0.839,-0.56,976.1603351908948,1.12143702453593
1421457944,167108.7,-78.0,902.0,-367.0,0.56,-0.699,-0.419,976.9222077524904,0.9888184868821982
1421650244,167301.0,-70.0,904.0,-367.0,0.49,-0.839,-0.56,978.1640966627225,1.12143702453593
1421842544,167493.3,-79.0,902.0,-366.0,0.49,-0.769,-0.56,976.6273598461186,1.0700752310001387
1422034844,167685.6,-70.0,903.0,-366.0,0.419,-0.839,-0.349,976.8648831849777,1.000641294370765
1422227144,167877.9,-70.0,903.0,-366.0,0.419,-0.699,-0.56,976.8648831849777,0.9888184868821982
1422419444,168070.2,-76.0,904.0,-365.0,0.419,-0.769,-0.629,977.8634874050672,1.0782221477970113
1422611744,168262.5,-75.0,903.0,-366.0,0.419,-0.839,-0.56,977.2358978261083,1.0922829303802197
1422804044,168454.8,-71.0,903.0,-365.0,0.419,-0.769,-0.629,976.5628499999373,1.0782221477970113
1422996344,168647.1,-73.0,904.0,-366.0,0.349,-0.699,-0.629,978.0086911679261,1.0030169490093375
1423188644,168839.4,-75.0,902.0,-366.0,0.419,-0.769,-0.629,976.3119378559293,1.0782221477970113
1423380944,169031.7,-76.0,902.0,-368.0,0.419,-0.839,-0.56,977.1407268147203,1.0922829303802197
1423573244,169224.0,-78.0,903.0,-369.0,0.49,-0.769,-0.419,978.5979766993186,1.0035048579852517
1423765544,169416.3,-77.0,905.0,-365.0,0.349,-0.839,-0.49,978.8661808439394,1.0323865555110643
1423957844,169608.6,-85.0,903.0,-366.0,0.419,-0.699,-0.629,978.0541907276918,1.0294673379957229
1424150144,169800.9,-72.0,902.0,-367.0,0.49,-0.839,-0.349,976.461468773858,1.0323865555110643
1424342444,169993.2,-78.0,903.0,-368.0,0.56,-0.769,-0.629,978.2213450952703,1.1404393890075877
1424534744,170185.5,-79.0,902.0,-368.0,0.49,-0.769,-0.28,977.3786369672707,0.9538663428384503
1424727044,170377.8,-68.0,902.0,-369.0,0.419,-0.839,-0.209,976.9283494709323,0.9608137176372951
1424919344,170570.1,-74.0,902.0,-368.0,0.419,-0.699,-0.49,976.9872056480576,0.9509269162243752
1425111644,170762.4,-69.0,904.0,-368.0,0.349,-0.91,-0.56,978.4687015944863,1.1240556036068678
1425303944,170954.7,-74.0,902.0,-367.0,0.419,-0.769,-0.56,976.6109767968001,1.039481601568782
1425496244,171147.0,-68.0,904.0,-366.0,0.419,-0.839,-0.629,977.648198484506,1.1292134430655703
1425688544,171339.3,-73.0,904.0,-367.0,0.419,-0.839,-0.769,978.3833604472227,1.2127831628118853
1425880844,171531.6,-81.0,904.0,-365.0,0.49,-0.769,-0.91,978.2647903303073,1.288239496367038
1426073144,171723.9,-74.0,902.0,-367.0,0.419,-0.839,-0.49,976.6109767968001,1.0581030195590597
1426265444,171916.2,-73.0,904.0,-366.0,0.419,-0.769,-0.699,978.0086911679261,1.1205012271300732
1426457744,172108.5,-82.0,904.0,-366.0,0.419,-0.769,-0.769,978.7216151695027,1.1654539887957827
1426650044,172300.8,-76.0,903.0,-367.0,0.419,-0.839,-0.56,977.6880893209245,1.0922829303802197
1426842344,172493.1,-74.0,903.0,-368.0,0.349,-0.769,-0.56,977.9105276046474,1.0132926526922021
1427034644,172685.4,-78.0,903.0,-368.0,0.349,-0.699,-0.699,978.2213450952703,1.0483334393216692
1427226944,172877.7,-75.0,903.0,-369.0,0.49,-0.769,-0.419,978.3634294064757,1.0035048579852517
1427419244,173070.0,-76.0,904.0,-369.0,0.419,-0.839,-0.56,979.3635688547946,1.0922829303802197
1427611544,173262.3,-79.0,902.0,-368.0,0.419,-0.769,-0.56,977.3786369672707,1.039481601568782
1427803844,173454.6,-76.0,903.0,-368.0,0.349,-0.839,-0.49,978.0639038426885,1.0323865555110643
1427996144,173646.9,-77.0,903.0,-367.0,0.419,-0.769,-0.629,977.7663320037155,1.0782221477970113
1428188444,173839.2,-76.0,903.0,-368.0,0.419,-0.91,-0.419,978.0639038426885,1.0859198865478061
1428380744,174031.5,-75.0,903.0,-368.0,0.49,-0.629,-0.419,977.9867074761293,0.9007230428938742
1428573044,174223.8,-73.0,904.0,-367.0,0.419,-0.769,-0.56,978.3833604472227,1.039481601568782
1428765344,174416.1,-75.0,903.0,-366.0,0.349,-0.769,-0.349,977.2358978261083,0.9137630984013306
1428957644,174608.4,-75.0,903.0,-367.0,0.349,-0.699,-0.56,977.6108632784315,0.9612502275682435
1429149944,174800.7,-73.0,903.0,-367.0,0.28,-0.839,-0.49,977.4594620750264,1.0111483570673494
1429342244,174993.0,-75.0,903.0,-367.0,0.419,-0.699,-0.629,977.6108632784315,1.0294673379957229
1429534544,175185.3,-74.0,902.0,-365.0,0.419,-0.769,-0.56,975.8611581572452,1.039481601568782
1429726844,175377.6,-74.0,904.0,-367.0,0.349,-0.839,-0.49,978.4584814901448,1.0323865555110643
1429919144,175569.9,-78.0,904.0,-367.0,0.419,-0.769,-0.629,978.7691249727895,1.0782221477970113
1430111444,175762.2,-78.0,903.0,-368.0,0.419,-0.769,-0.49,978.2213450952703,1.0035048579852517
1430303744,175954.5,-74.0,904.0,-368.0,0.419,-0.839,-0.56,978.8340002268004,1.0922829303802197
1430496044,176146.8,-76.0,903.0,-368.0,0.49,-0.769,-0.629,978.0639038426885,1.107746360860644
1430688344,176339.1,-75.0,903.0,-369.0,0.419,-0.769,-0.349,978.3634294064757,0.9427210616083636
1430880644,176531.4,-75.0,903.0,-368.0,0.49,-0.769,-0.629,977.9867074761293,1.107746360860644
1431072944,176723.7,-77.0,901.0,-369.0,0.49,-0.839,-0.49,976.6734356989546,1.0881732398841646
1431265244,176916.0,-72.0,902.0,-368.0,0.349,-0.769,-0.419,976.8377552081,0.9427210616083636
1431457544,177108.3,-75.0,904.0,-367.0,0.49,-0.839,-0.699,978.5346187028847,1.1969218855046473
1431649844,177300.6,-72.0,903.0,-367.0,0.419,-0.839,-0.629,977.3852873867091,1.1292134430655703
1431842144,177492.9,-78.0,902.0,-368.0,0.419,-0.699,-0.56,977.2983167897098,0.9888184868821982
1432034444,177685.2,-70.0,904.0,-367.0,0.49,-0.91,-0.699,978.1640966627225,1.2477183175701156
1432226744,177877.5,-78.0,903.0,-370.0,0.419,-0.769,-0.699,978.9754848820271,1.1205012271300732
1432419044,178069.8,-76.0,902.0,-369.0,0.49,-0.699,-0.56,977.5177747744539,1.020931437462869
1432611344,178262.1,-74.0,903.0,-368.0,0.419,-0.769,-0.49,977.9105276046474,1.0035048579852517
1432803644,178454.4,-72.0,903.0,-366.0,0.419,-0.839,-0.839,977.0102353609199,1.2583334216335509
1432995944,178646.7,-81.0,902.0,-368.0,0.419,-0.839,-0.629,977.5423264493461,1.1292134430655703
1433188244,178839.0,-78.0,902.0,-368.0,0.49,-0.839,-0.419,977.2983167897098,1.0581030195590597
1433380544,179031.3,-77.0,903.0,-368.0,0.49,-0.839,-0.629,978.1421164636558,1.1574376873076149
1433572844,179223.6,-81.0,903.0,-368.0,0.49,-0.769,-0.699,978.4651245701095,1.1489395110274518
1433765144,179415.9,-74.0,903.0,-366.0,0.419,-0.769,-0.49,977.1596594211204,1.0035048579852517
1433957444,179608.2,-77.0,903.0,-367.0,0.419,-0.769,-0.629,977.7663320037155,1.0782221477970113
1434149744,179800.5,-77.0,903.0,-366.0,0.419,-0.839,-0.56,977.3914261952577,1.0922829303802197
1434342044,179992.8,-76.0,903.0,-366.0,0.349,-0.769,-0.49,977.313153497895,0.9763513711774056
1434534344,180185.1,-77.0,903.0,-366.0,0.349,-0.699,-0.629,977.3914261952577,1.0030169490093375
1434726644,180377.4,-73.0,904.0,-366.0,0.349,-0.91,-0.629,978.0086911679261,1.1599749997305977
1434918944,180569.7,-78.0,903.0,-368.0,0.349,-0.769,-0.699,978.2213450952703,1.0962495153932794
1435111244,180762.0,-78.0,902.0,-367.0,0.349,-0.769,-0.56,976.9222077524904,1.0132926526922021
1435303544,180954.3,-73.0,904.0,-368.0,0.419,-0.839,-0.56,978.7589080054393,1.0922829303802197
1435495844,181146.6,-73.0,904.0,-368.0,0.349,-0.699,-0.419,978.7589080054393,0.8865455431053725
1435688144,181338.9,-78.0,903.0,-366.0,0.349,-0.769,-0.629,977.4707156738764,1.052997150993297
1435880444,181531.2,-76.0,904.0,-368.0,0.419,-0.839,-0.699,978.9872317859922,1.1696508025902432
1436072744,181723.5,-82.0,901.0,-369.0,0.49,-0.769,-0.629,977.0803447004755,1.107746360860644
1436265044,181915.8,-82.0,903.0,-371.0,0.56,-0.699,-0.699,979.6805601827567,1.1361346751155867
1436457344,182108.1,-80.0,903.0,-371.0,0.49,-0.839,-0.49,979.5151862018271,1.0881732398841646
1436649644,182300.4,-75.0,903.0,-370.0,0.49,-0.839,-0.49,978.7410280559409,1.0881732398841646
1436841944,182492.7,-76.0,904.0,-368.0,0.349,-0.769,-0.56,978.9872317859922,1.0132926526922021
1437034244,182685.0,-77.0,903.0,-366.0,0.419,-0.769,-0.56,977.3914261952577,1.039481601568782
1437226544,182877.3,-75.0,904.0,-367.0,0.349,-0.769,-0.56,978.5346187028847,1.0132926526922021
1437418844,183069.6,-78.0,903.0,-369.0,0.419,-0.699,-0.56,978.5979766993186,0.9888184868821982
1437611144,183261.9,-74.0,903.0,-368.0,0.419,-0.839,-0.56,977.9105276046474,1.0922829303802197
1437803444,183454.2,-74.0,901.0,-367.0,0.349,-0.769,-0.28,975.6874499551585,0.8896977014694373
1437995744,183646.5,-78.0,904.0,-366.0,0.349,-0.769,-1.12,978.3946034192952,1.4026981143496273
1438188044,183838.8,-77.0,902.0,-367.0,0.419,-0.839,-0.28,976.8428737519663,0.9787144629563823
1438380344,184031.1,-69.0,905.0,-367.0,0.419,-0.769,-0.56,979.0173645038171,1.039481601568782
1438572644,184223.4,-83.0,903.0,-369.0,0.419,-0.769,-0.769,979.0091930109747,1.1654539887957827
1438764944,184415.7,-81.0,904.0,-370.0,0.349,-0.839,-0.56,980.1413163416794,1.0673902753913396
1438957244,184608.0,-87.0,905.0,-371.0,0.49,-0.839,-0.769,981.9546832720948,1.2391053223999968
1439149544,184800.3,-88.0,900.0,-372.0,0.49,-0.699,-0.07,977.8179789715466,0.8565051079824334
1439341844,184992.6,-64.0,908.0,-368.0,0.49,-1.049,-0.91,981.8268686484395,1.472617058165496
1439534144,185184.9,-96.0,901.0,-373.0,0.49,-0.699,-0.49,979.8703995937421,0.9842768919364103
1439726444,185377.2,-76.0,904.0,-370.0,0.349,-0.91,-0.349,979.7407820439037,1.0352304091360531
1439918744,185569.5,-68.0,901.0,-370.0,0.419,-0.769,-0.349,976.3836336194908,0.9427210616083636
1440111044,185761.8,-71.0,904.0,-369.0,0.349,-0.769,-0.28,978.988253249241,0.8896977014694373
1440303344,185954.1,-77.0,902.0,-370.0,0.419,-0.769,-0.629,977.9739260327956,1.0782221477970113
1440495644,186146.4,-75.0,902.0,-369.0,0.419,-0.839,-0.349,977.440535275676,1.000641294370765
1440687944,186338.7,-69.0,902.0,-371.0,0.419,-0.769,-0.349,977.7555931826727,0.9427210616083636
1440880244,186531.0,-75.0,903.0,-367.0,0.419,-0.769,-0.56,977.6108632784315,1.039481601568782
1441072544,186723.3,-83.0,902.0,-365.0,0.349,-0.839,-0.98,976.584865743884,1.3364587535722903
1441264844,186915.6,-76.0,903.0,-367.0,0.349,-0.839,-0.49,977.6880893209245,1.0323865555110643
1441457144,187107.9,-76.0,902.0,-368.0,0.49,-0.769,-0.56,977.1407268147203,1.0700752310001387
1441649444,187300.2,-78.0,902.0,-369.0,0.49,-0.769,-0.56,977.6753039736659,1.0700752310001387
1441841744,187492.5,-73.0,903.0,-370.0,0.56,-0.769,-0.49,978.5898017044731,1.0700752310001387
