timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
17.774,-24,990,64,210,-420,-140
17.774,-23,990,64,140,-490,-210
17.774,-24,991,63,210,-420,-140
17.774,-24,990,63,280,-490,-140
17.774,-23,989,63,210,-420,-210
17.774,-23,990,63,210,-420,-140
17.774,-23,989,65,280,-490,-210
17.774,-23,990,64,210,-420,-140
17.774,-23,990,65,140,-420,-140
17.774,-24,990,65,140,-420,-140
17.774,-24,990,64,140,-490,-140
17.774,-24,989,64,210,-490,-140
17.774,-23,990,64,210,-490,-140
17.774,-24,991,65,280,-490,-140
17.774,-23,990,65,350,-420,-210
17.774,-24,991,65,210,-420,-140
17.774,-24,991,65,140,-490,-210
17.774,-23,990,64,210,-420,-210
17.955,-24,989,64,210,-420,-140
17.955,-24,989,64,210,-350,-140
17.955,-23,990,63,280,-420,-140
17.955,-23,991,65,280,-420,-140
17.955,-22,989,65,280,-490,-140
17.955,-22,990,65,210,-490,-140
17.955,-23,990,64,210,-490,-140
17.955,-23,990,65,210,-420,-140
17.955,-24,989,62,210,-490,-140
17.955,-23,990,64,350,-490,-140
17.955,-23,991,64,280,-490,-210
17.955,-24,989,65,210,-490,-140
17.955,-23,990,65,140,-490,-140
17.955,-23,991,65,210,-420,-210
17.955,-23,990,63,140,-420,-140
17.955,-24,990,65,210,-350,-210
17.955,-24,988,64,210,-490,-140
17.955,-23,989,63,210,-560,-140
17.955,-23,990,63,280,-490,-210
17.955,-24,990,64,210,-490,-210
18.137,-24,989,65,280,-490,-210
18.137,-24,990,65,350,-420,-140
18.137,-23,991,65,280,-420,-210
18.137,-23,990,65,140,-490,-140
18.137,-23,990,64,210,-490,-140
18.137,-24,989,64,280,-490,-140
18.137,-23,989,65,280,-420,-140
18.137,-23,989,64,280,-490,-140
18.137,-23,991,65,280,-420,-210
18.137,-24,991,66,210,-490,-140
18.137,-22,989,63,140,-490,-210
18.137,-23,989,64,210,-490,-210
18.137,-23,990,64,280,-420,-140
18.137,-23,989,64,280,-490,-140
18.137,-22,989,65,280,-490,-140
18.137,-23,990,64,210,-490,-140
18.137,-23,990,64,280,-490,-140
18.137,-23,991,65,210,-490,-140
18.137,-23,989,64,210,-490,-140
18.137,-23,990,65,140,-420,-210
18.318,-23,989,64,210,-490,-210
18.318,-23,989,64,210,-490,-140
18.318,-24,990,63,210,-420,-210
18.318,-24,990,65,280,-420,-210
18.318,-23,989,64,210,-490,-210
18.318,-23,989,66,140,-420,-210
18.318,-22,989,65,140,-420,-210
18.318,-24,989,64,210,-420,-140
18.318,-24,990,64,140,-420,-140
18.318,-23,989,64,140,-490,-210
18.318,-23,989,64,280,-490,-210
18.318,-23,991,64,280,-420,-140
18.318,-23,989,65,210,-490,-140
18.318,-23,989,65,140,-560,-140
18.318,-23,990,64,210,-490,-140
18.318,-23,990,64,140,-490,-140
18.318,-23,990,63,70,-490,-210
18.318,-23,989,65,210,-490,-210
18.318,-23,989,63,280,-490,-140
18.318,-23,990,65,210,-490,-140
18.499,-23,990,65,280,-490,-140
18.499,-24,990,65,210,-490,-140
18.499,-24,990,64,210,-490,-140
18.499,-23,990,64,210,-490,-140
18.499,-23,989,65,280,-490,-140
18.499,-24,990,65,280,-490,-140
18.499,-23,990,65,280,-490,-210
18.499,-23,990,64,280,-420,-140
18.499,-23,990,64,280,-490,-140
18.499,-22,990,64,280,-490,-210
18.499,-23,990,64,210,-490,-210
18.499,-23,989,65,140,-490,-210
18.499,-23,990,64,210,-420,-210
18.499,-23,990,64,210,-490,-210
18.499,-24,990,64,140,-490,-140
18.499,-23,990,64,280,-490,-140
18.499,-23,989,65,210,-420,-210
18.499,-23,989,64,210,-420,-140
18.499,-23,990,65,280,-490,-140
18.499,-24,990,65,210,-490,-140
18.680,-23,989,65,140,-420,-140
18.680,-23,990,64,280,-420,-140
18.680,-22,990,64,210,-420,-140
18.680,-24,989,64,210,-350,-140
18.680,-23,989,65,210,-420,-140
18.680,-25,989,64,210,-490,-140
18.680,-24,990,63,210,-420,-140
18.680,-23,990,64,280,-420,-140
18.680,-23,990,64,280,-420,-140
18.680,-23,989,65,210,-420,-210
18.680,-24,990,63,210,-420,-140
18.680,-24,989,64,280,-490,-210
18.680,-23,989,64,280,-350,-210
18.680,-25,990,64,140,-490,-210
18.680,-23,990,65,210,-490,-140
18.680,-23,989,65,210,-490,-140
18.680,-23,989,64,140,-420,-140
18.680,-24,990,65,140,-490,-140
18.680,-23,990,64,210,-490,-140
18.680,-24,990,66,280,-490,-140
18.861,-22,989,65,280,-490,-140
18.861,-24,990,64,210,-490,-140
18.861,-23,989,65,210,-490,-210
18.861,-24,990,64,140,-420,-210
18.861,-24,990,64,140,-490,-210
18.861,-23,989,64,140,-490,-140
18.861,-23,990,64,280,-420,-140
18.861,-24,991,64,210,-420,-140
18.861,-23,990,64,280,-420,-140
18.861,-23,990,65,210,-490,-210
18.861,-22,989,64,140,-420,-210
18.861,-22,991,63,210,-420,-140
18.861,-23,990,65,280,-490,-210
18.861,-23,989,65,210,-420,-140
18.861,-23,990,65,280,-490,-140
18.861,-23,990,64,210,-420,-140
18.861,-23,990,65,140,-420,-140
18.861,-23,990,65,210,-490,-140
18.861,-24,990,64,210,-420,-210
18.861,-24,990,65,280,-420,-140
19.42,-23,990,65,280,-560,-140
19.42,-24,991,65,280,-490,-70
19.42,-24,991,64,210,-420,-140
19.42,-24,990,64,140,-420,-140
19.42,-23,989,63,210,-490,-140
19.42,-24,990,65,280,-420,-140
19.42,-23,990,63,210,-420,-140
19.42,-23,990,65,280,-490,-140
19.42,-23,990,64,210,-420,-140
19.42,-22,990,64,210,-490,-210
19.42,-23,990,65,210,-420,-210
19.42,-23,991,64,280,-420,-210
19.42,-23,990,64,280,-490,-140
19.42,-23,990,63,280,-420,-210
19.42,-22,990,64,280,-490,-140
19.42,-24,989,64,210,-490,-210
19.42,-23,990,65,210,-420,-140
19.42,-23,990,64,140,-490,-210
19.42,-24,990,64,70,-490,-140
19.42,-23,989,65,140,-490,-210
19.223,-23,990,64,140,-420,-210
19.223,-24,990,64,140,-490,-210
19.223,-24,990,64,140,-560,-140
19.223,-24,990,66,280,-420,-210
19.223,-23,989,64,210,-420,-210
19.223,-24,989,64,280,-420,-210
19.223,-23,989,64,280,-490,-140
19.223,-23,990,64,280,-420,-210
19.223,-23,989,65,280,-490,-140
19.223,-24,989,65,210,-420,-210
19.223,-24,990,65,70,-490,-140
19.223,-23,990,63,140,-420,-140
19.223,-23,990,64,210,-420,-140
19.223,-24,990,64,210,-420,-140
19.223,-23,990,65,210,-420,-140
19.223,-23,991,65,210,-420,-140
19.223,-24,990,65,140,-420,-210
19.223,-24,990,64,210,-420,-140
19.223,-24,990,64,210,-420,-140
19.223,-23,989,65,210,-490,-210
19.404,-22,989,64,280,-420,-210
19.404,-23,990,64,210,-490,-210
19.404,-23,990,64,140,-490,-140
19.404,-22,990,65,210,-490,-140
19.404,-23,990,64,210,-560,-140
19.404,-23,990,64,210,-490,-140
19.404,-23,988,64,210,-420,-210
19.404,-23,990,64,280,-420,-140
19.404,-24,989,63,280,-560,-140
19.404,-23,990,64,140,-490,-140
19.404,-23,989,65,210,-420,-140
19.404,-23,990,65,140,-420,-210
19.404,-24,990,64,140,-490,-210
19.404,-23,989,64,140,-490,-210
19.404,-23,989,64,140,-420,-140
19.404,-23,989,64,210,-420,-210
19.404,-24,989,65,210,-490,-140
19.404,-24,990,64,280,-490,-140
19.404,-24,990,65,210,-490,-140
19.404,-23,990,64,140,-490,-140
19.585,-23,990,65,210,-490,-210
19.585,-23,990,63,280,-490,-140
19.585,-23,989,65,280,-420,-140
19.585,-23,991,63,350,-420,-140
19.585,-23,990,64,280,-420,-210
19.585,-23,989,64,280,-420,-140
19.585,-23,989,63,280,-560,-140
19.585,-23,990,64,280,-560,-140
19.585,-23,990,63,210,-490,-210
19.585,-23,990,64,210,-490,-210
19.585,-24,990,64,210,-490,-140
19.585,-23,990,64,280,-490,-140
19.585,-24,990,64,280,-420,-140
19.585,-23,990,64,280,-490,-210
19.585,-24,990,64,280,-420,-140
19.585,-23,989,63,280,-420,-140
19.585,-24,990,64,140,-420,-210
19.585,-23,989,62,140,-420,-140
19.585,-23,990,65,210,-490,-140
19.585,-23,991,64,140,-490,-140
19.766,-23,990,65,280,-490,-140
19.766,-24,989,65,210,-420,-210
19.766,-24,990,64,280,-420,-140
19.766,-24,990,64,210,-490,-140
19.766,-23,989,63,210,-490,-210
19.766,-24,991,63,210,-420,-210
19.766,-23,990,65,280,-490,-140
19.766,-23,990,66,210,-420,-140
19.766,-23,990,63,140,-490,-140
19.766,-23,990,65,280,-420,-140
19.766,-24,990,63,210,-420,-210
19.766,-23,990,64,280,-420,-210
19.766,-24,990,64,210,-420,-140
19.766,-23,990,63,210,-420,-140
19.766,-22,990,64,210,-420,-140
19.766,-24,990,63,140,-420,-140
19.766,-24,989,63,210,-490,-140
19.766,-23,989,65,210,-490,-140
19.766,-23,990,64,210,-490,-210
19.766,-23,990,63,210,-490,-210
19.947,-23,990,64,210,-420,-140
19.947,-23,989,63,280,-420,-140
19.947,-22,989,63,210,-490,-210
19.947,-23,989,65,210,-420,-140
19.947,-23,989,63,140,-490,-210
19.947,-24,989,65,280,-490,-210
19.947,-22,989,64,210,-420,-140
19.947,-23,990,64,210,-420,-210
19.947,-23,990,64,280,-490,-140
19.947,-23,990,65,210,-420,-140
19.947,-23,990,63,210,-490,-140
19.947,-23,990,64,140,-420,-210
19.947,-24,989,64,210,-490,-210
19.947,-23,990,64,210,-420,-140
19.947,-23,990,64,210,-490,-140
19.947,-23,989,64,210,-490,-210
19.947,-23,990,64,210,-490,-140
19.947,-23,991,64,350,-490,-210
19.947,-22,990,64,210,-490,-210
19.947,-23,989,64,210,-490,-140
20.128,-22,990,63,210,-490,-210
20.128,-22,991,65,280,-490,-210
20.128,-23,990,64,210,-420,-140
20.128,-23,989,64,140,-420,-210
20.128,-23,990,64,210,-490,-140
20.128,-24,989,64,210,-420,-140
20.128,-24,989,63,210,-420,-140
20.128,-24,991,63,210,-420,-210
20.128,-24,990,64,280,-420,-140
20.128,-23,989,64,210,-490,-140
20.128,-24,990,64,210,-420,-210
20.128,-24,991,63,210,-420,-140
20.128,-24,990,63,140,-490,-210
20.128,-23,989,63,140,-420,-210
20.128,-23,989,64,210,-420,-140
20.128,-23,990,64,280,-420,-140
20.128,-23,989,65,140,-490,-210
20.128,-23,990,64,140,-560,-210
20.128,-23,990,64,280,-420,-210
20.128,-24,990,64,210,-420,-140
20.309,-24,989,64,210,-560,-140
20.309,-24,990,64,210,-490,-140
20.309,-23,990,64,210,-490,-210
20.309,-23,989,63,210,-490,-140
20.309,-23,990,65,210,-490,-210
20.309,-24,990,65,210,-490,-140
20.309,-24,990,64,210,-420,-210
20.309,-23,989,66,210,-350,-140
20.309,-24,989,63,140,-490,-210
20.309,-24,990,63,210,-350,-140
20.309,-24,990,65,280,-420,-210
20.309,-23,991,65,280,-490,-140
20.309,-23,990,64,210,-490,-140
20.309,-24,989,65,210,-420,-140
20.309,-24,990,64,210,-490,-210
20.309,-24,990,64,280,-420,-140
20.309,-23,990,63,280,-490,-210
20.309,-23,989,63,210,-490,-140
20.309,-23,990,65,210,-490,-140
20.309,-23,990,63,210,-420,-140
20.491,-23,989,64,210,-420,-210
20.491,-24,990,65,280,-350,-140
20.491,-23,989,64,210,-420,-210
20.491,-23,990,64,210,-490,-140
20.491,-22,990,63,210,-490,-140
20.491,-24,990,63,280,-490,-140
20.491,-23,990,65,280,-490,-140
20.491,-23,989,64,210,-420,-140
20.491,-23,989,65,210,-420,-140
20.491,-23,990,64,210,-420,-140
20.491,-23,989,65,210,-420,-140
20.491,-23,989,64,140,-350,-140
20.491,-23,990,64,280,-420,-140
20.491,-24,990,64,210,-420,-210
20.491,-24,990,63,210,-490,-210
20.491,-23,990,64,210,-490,-140
20.491,-23,989,63,140,-490,-70
20.491,-22,990,64,140,-490,-140
20.491,-23,989,64,210,-420,-140
20.491,-23,991,63,210,-420,-210
20.672,-24,990,65,140,-420,-140
20.672,-23,989,63,140,-490,-140
20.672,-24,991,64,210,-490,-210
20.672,-24,990,65,210,-420,-140
20.672,-24,990,64,280,-350,-140
20.672,-23,989,65,210,-490,-140
20.672,-23,989,64,280,-420,-140
20.672,-23,990,64,210,-420,-210
20.672,-23,989,64,140,-490,-210
20.672,-23,990,64,210,-490,-140
20.672,-23,990,65,210,-420,-210
20.672,-23,989,63,210,-490,-210
20.672,-24,989,63,280,-420,-140
20.672,-24,990,63,350,-420,-210
20.672,-23,990,63,280,-420,-140
20.672,-23,990,64,280,-420,-140
20.672,-23,989,63,140,-490,-140
20.672,-24,990,64,280,-420,-140
20.672,-23,990,64,210,-420,-140
20.672,-23,990,64,210,-420,-140
20.853,-23,991,64,210,-490,-140
20.853,-23,991,63,210,-490,-140
20.853,-24,990,64,210,-490,-210
20.853,-24,990,65,280,-420,-140
20.853,-24,989,65,280,-490,-140
20.853,-24,990,63,210,-490,-140
20.853,-23,990,64,280,-420,-140
20.853,-24,990,65,210,-490,-140
20.853,-23,990,65,280,-490,-140
20.853,-23,989,64,210,-490,-140
20.853,-23,991,64,210,-490,-210
20.853,-23,990,64,210,-490,-140
20.853,-23,990,63,210,-420,-140
20.853,-24,990,65,210,-490,-140
20.853,-24,990,64,140,-490,-140
20.853,-24,990,64,210,-490,-140
20.853,-23,989,64,210,-490,-140
20.853,-24,989,63,210,-490,-140
20.853,-24,990,64,210,-490,-140
20.853,-23,990,63,280,-350,-140
21.34,-23,990,65,210,-420,-140
21.34,-23,990,64,210,-490,-140
21.34,-24,989,64,210,-490,-140
21.34,-23,989,64,280,-490,-140
21.34,-23,990,64,280,-490,-140
21.34,-24,989,63,210,-490,-140
21.34,-24,989,64,280,-490,-140
21.34,-24,990,64,210,-420,-140
21.34,-23,990,64,280,-420,-140
21.34,-24,990,63,210,-420,-210
21.34,-23,989,63,280,-420,-210
21.34,-23,989,63,210,-490,-210
21.34,-24,989,64,210,-420,-140
21.34,-23,990,64,210,-420,-140
21.34,-23,990,63,210,-420,-140
21.34,-23,990,64,210,-420,-210
21.34,-24,989,64,210,-420,-210
21.34,-24,989,64,210,-420,-140
21.34,-23,989,64,210,-420,-140
21.34,-24,989,64,280,-420,-210
21.215,-23,991,64,140,-420,-210
21.215,-23,990,65,210,-490,-140
21.215,-23,989,64,210,-490,-210
21.215,-23,989,63,210,-420,-210
21.215,-23,990,64,210,-490,-210
21.215,-23,989,65,210,-420,-210
21.215,-23,990,65,210,-490,-140
21.215,-23,989,64,210,-350,-210
21.215,-22,990,64,210,-350,-210
21.215,-23,990,64,210,-490,-210
21.215,-23,989,64,210,-490,-140
21.215,-23,989,64,140,-490,-140
21.215,-23,989,64,140,-490,-140
21.215,-23,990,65,210,-490,-210
21.215,-23,990,63,210,-490,-140
21.215,-24,990,64,210,-490,-140
21.215,-23,989,64,210,-490,-140
21.215,-23,989,64,210,-490,-140
21.215,-23,989,64,210,-490,-140
21.215,-24,990,64,210,-420,-140
21.397,-23,989,64,210,-420,-210
21.397,-23,989,64,210,-490,-210
21.397,-23,989,65,140,-490,-210
21.397,-23,989,63,140,-490,-210
21.397,-23,990,64,350,-420,-140
21.397,-24,991,65,280,-420,-140
21.397,-23,989,64,210,-420,-140
21.397,-23,989,64,210,-420,-140
21.397,-24,990,63,210,-420,-140
21.397,-23,990,64,210,-420,-140
21.397,-24,990,65,350,-420,-140
21.397,-24,989,64,280,-560,-140
21.397,-23,989,64,210,-490,-210
21.397,-23,990,64,210,-420,-140
21.397,-23,991,63,210,-420,-140
21.397,-23,989,63,280,-490,-210
21.397,-22,990,63,350,-490,-210
21.397,-23,990,64,280,-490,-140
21.397,-24,990,65,280,-490,-140
21.397,-23,989,64,210,-490,-140
21.578,-24,989,64,210,-490,-210
21.578,-23,990,64,280,-420,-140
21.578,-23,990,63,210,-490,-140
21.578,-23,989,65,210,-490,-140
21.578,-23,989,63,210,-420,-140
21.578,-23,990,64,210,-420,-140
21.578,-24,990,63,140,-490,-140
21.578,-23,990,64,210,-490,-140
21.578,-23,989,64,210,-420,-140
21.578,-23,989,63,140,-490,-140
21.578,-24,991,65,210,-490,-140
21.578,-23,990,65,210,-490,-140
21.578,-23,990,65,210,-490,-210
21.578,-24,990,64,280,-490,-210
21.578,-23,989,65,280,-490,-210
21.578,-24,990,64,140,-420,-210
21.578,-23,991,64,280,-420,-210
21.578,-24,990,64,280,-490,-140
21.578,-24,990,64,210,-420,-210
21.578,-23,989,64,210,-420,-140
21.759,-24,990,63,280,-420,-210
21.759,-23,989,64,280,-420,-210
21.759,-22,990,64,350,-490,-140
21.759,-23,990,64,280,-490,-210
21.759,-23,990,64,210,-490,-140
21.759,-24,990,64,210,-490,-140
21.759,-22,990,64,280,-490,-210
21.759,-23,990,64,210,-490,-140
21.759,-23,989,64,280,-490,-210
21.759,-24,990,64,210,-420,-210
21.759,-24,989,64,280,-420,-140
21.759,-23,989,64,210,-490,-140
21.759,-23,989,64,210,-490,-210
21.759,-23,990,63,210,-490,-140
21.759,-23,989,65,210,-420,-210
21.759,-23,990,63,210,-490,-140
21.759,-24,989,64,140,-490,-140
21.759,-23,990,64,280,-350,-140
21.759,-23,989,63,280,-420,-140
21.759,-22,991,65,280,-420,-210
21.940,-23,990,64,280,-490,-210
21.940,-24,989,64,280,-420,-210
21.940,-24,990,64,280,-420,-210
21.940,-24,990,63,210,-420,-210
21.940,-24,989,64,280,-490,-140
21.940,-23,989,64,280,-490,-140
21.940,-23,990,65,280,-490,-210
21.940,-23,990,65,280,-490,-140
21.940,-24,990,64,210,-490,-140
21.940,-24,990,64,140,-350,-210
21.940,-23,989,63,210,-420,-210
21.940,-23,989,65,210,-420,-210
21.940,-24,989,64,210,-490,-210
21.940,-23,990,65,210,-490,-140
21.940,-23,991,65,280,-420,-140
21.940,-23,990,65,280,-420,-210
21.940,-24,990,64,140,-420,-210
21.940,-24,990,63,140,-420,-210
21.940,-23,989,64,280,-420,-210
21.940,-23,989,64,210,-420,-140
22.121,-24,990,64,280,-490,-210
22.121,-23,990,64,210,-560,-210
22.121,-24,989,64,280,-490,-140
22.121,-24,990,65,280,-490,-140
22.121,-24,990,64,210,-420,-140
22.121,-24,989,66,210,-420,-210
22.121,-24,989,63,280,-490,-210
22.121,-24,990,63,280,-420,-140
22.121,-23,989,65,210,-490,-140
22.121,-24,989,66,280,-490,-140
22.121,-23,990,65,280,-490,-140
22.121,-24,991,64,210,-420,-140
22.121,-23,990,64,210,-420,-140
22.121,-24,989,63,210,-490,-140
22.121,-23,989,64,140,-490,-140
22.121,-22,989,64,140,-420,-140
22.121,-23,990,63,280,-490,-140
22.121,-23,990,64,280,-420,-210
22.121,-23,989,65,210,-420,-210
22.121,-23,990,64,210,-420,-140
22.303,-23,991,64,210,-490,-140
22.303,-23,991,63,210,-420,-140
22.303,-23,990,64,210,-420,-140
22.303,-24,989,65,210,-420,-210
22.303,-23,989,64,350,-420,-210
22.303,-24,990,64,210,-490,-140
22.303,-23,990,64,140,-490,-140
22.303,-23,989,65,210,-490,-140
22.303,-23,989,64,210,-420,-210
22.303,-24,990,64,210,-490,-210
22.303,-23,989,64,210,-490,-140
22.303,-24,989,64,210,-560,-140
22.303,-23,989,64,210,-490,-210
22.303,-23,989,63,210,-490,-140
22.303,-23,990,63,350,-560,-210
22.303,-23,991,63,210,-560,-210
22.303,-24,990,64,210,-490,-140
22.303,-24,989,65,140,-420,-210
22.303,-23,989,64,210,-420,-210
22.303,-23,990,63,280,-490,-140
22.484,-24,989,64,210,-490,-140
22.484,-23,989,65,280,-420,-210
22.484,-24,990,64,210,-490,-210
22.484,-24,991,64,210,-490,-210
22.484,-23,990,63,210,-420,-140
22.484,-24,990,65,210,-350,-140
22.484,-24,990,64,140,-490,-140
22.484,-24,990,63,210,-490,-140
22.484,-24,989,64,280,-490,-140
22.484,-23,990,64,350,-490,-140
22.484,-24,989,65,280,-490,-210
22.484,-24,988,63,210,-420,-210
22.484,-24,990,64,280,-420,-140
22.484,-24,991,64,280,-490,-140
22.484,-23,990,64,210,-560,-140
22.484,-23,991,64,140,-560,-140
22.484,-23,990,63,210,-560,-210
22.484,-24,989,63,210,-490,-140
22.484,-23,988,63,210,-350,-210
22.484,-23,990,65,280,-420,-140
22.665,-23,990,65,210,-420,-140
22.665,-23,991,64,350,-490,-140
22.665,-23,989,64,140,-420,-210
22.665,-23,990,64,210,-490,-140
22.665,-23,989,64,210,-490,-140
22.665,-23,990,64,210,-490,-210
22.665,-23,990,63,280,-420,-140
22.665,-24,990,64,210,-420,-140
22.665,-25,990,64,280,-420,-140
22.665,-23,990,64,140,-420,-140
22.665,-23,989,65,210,-490,-140
22.665,-23,990,63,140,-420,-140
22.665,-23,990,64,210,-420,-210
22.665,-24,990,64,210,-350,-210
22.665,-24,990,63,210,-420,-210
22.665,-23,991,64,210,-420,-140
22.665,-23,990,64,280,-420,-140
22.665,-22,990,64,280,-490,-140
22.665,-23,990,64,280,-420,-140
22.665,-23,991,65,210,-420,-210
22.846,-24,990,64,210,-490,-140
22.846,-23,989,64,280,-420,-140
22.846,-23,990,63,210,-490,-210
22.846,-23,991,62,280,-560,-210
22.846,-23,990,65,210,-420,-210
22.846,-23,989,64,140,-420,-140
22.846,-23,990,64,210,-490,-210
22.846,-23,990,64,210,-420,-140
22.846,-23,990,63,140,-420,-140
22.846,-23,989,65,280,-560,-210
22.846,-23,989,64,210,-490,-140
22.846,-23,990,64,280,-420,-140
22.846,-24,989,64,280,-560,-140
22.846,-24,990,64,280,-490,-210
22.846,-23,989,65,280,-490,-140
22.846,-23,990,63,210,-490,-210
22.846,-23,990,65,140,-420,-140
22.846,-23,990,64,210,-420,-140
22.846,-22,989,65,140,-420,-70
22.846,-23,989,64,210,-420,-140
23.27,-23,990,63,280,-420,-210
23.27,-23,989,65,210,-420,-140
23.27,-22,990,64,210,-420,-140
23.27,-22,989,65,210,-420,-140
23.27,-22,990,64,210,-490,-210
23.27,-23,991,63,280,-420,-210
23.27,-23,990,64,210,-350,-140
23.27,-23,989,63,210,-420,-140
23.27,-23,989,63,210,-490,-210
23.27,-23,989,64,280,-490,-210
23.27,-23,991,62,280,-490,-210
23.27,-23,991,64,210,-420,-210
23.27,-23,989,64,210,-420,-140
23.27,-24,989,63,210,-490,-140
23.27,-23,989,64,210,-490,-210
23.27,-23,990,63,210,-490,-140
23.27,-23,990,64,280,-420,-140
23.27,-23,990,64,280,-420,-140
23.27,-23,990,65,210,-490,-210
23.27,-23,990,65,210,-420,-210
23.209,-24,990,64,210,-420,-140
23.209,-23,990,62,210,-490,-140
23.209,-24,989,62,280,-490,-140
23.209,-23,989,63,280,-490,-210
23.209,-23,989,64,210,-490,-140
23.209,-24,990,64,210,-420,-210
23.209,-23,989,64,280,-420,-140
23.209,-23,991,64,280,-420,-140
23.209,-23,991,65,140,-490,-140
23.209,-24,990,64,280,-490,-210
23.209,-24,989,64,210,-420,-70
23.209,-24,991,64,210,-490,-140
23.209,-24,990,63,210,-490,-140
23.209,-24,990,62,280,-420,-210
23.209,-23,990,64,210,-560,-210
23.209,-23,989,64,140,-490,-210
23.209,-23,990,63,210,-420,-140
23.209,-23,990,64,210,-420,-140
23.209,-24,989,64,210,-420,-210
23.209,-24,989,64,210,-420,-140
23.390,-23,989,64,280,-420,-210
23.390,-23,990,64,210,-490,-140
23.390,-23,990,64,140,-420,-140
23.390,-24,990,63,210,-420,-140
23.390,-24,990,64,210,-490,-210
23.390,-23,989,63,210,-420,-210
23.390,-23,989,64,210,-490,-210
23.390,-23,990,64,210,-420,-140
23.390,-24,990,64,210,-490,-140
23.390,-24,989,64,210,-490,-140
23.390,-23,990,64,210,-490,-210
23.390,-24,991,65,210,-560,-140
23.390,-23,989,65,210,-420,-210
23.390,-24,989,64,280,-490,-140
23.390,-24,989,64,210,-490,-140
23.390,-24,990,65,210,-490,-140
23.390,-22,990,64,210,-420,-140
23.390,-23,990,64,210,-490,-140
23.390,-23,990,64,280,-560,-210
23.390,-24,989,64,210,-490,-210
23.571,-24,989,65,140,-420,-210
23.571,-24,989,63,210,-490,-210
23.571,-22,990,65,210,-420,-140
23.571,-24,989,63,210,-420,-140
23.571,-23,991,65,210,-490,-210
23.571,-23,990,63,280,-490,-140
23.571,-23,990,64,140,-490,-140
23.571,-23,990,64,210,-420,-140
23.571,-24,990,63,280,-490,-210
23.571,-23,990,64,350,-490,-140
23.571,-23,990,63,280,-490,-140
23.571,-22,990,64,210,-490,-210
23.571,-22,990,64,210,-420,-140
23.571,-24,990,64,210,-490,-140
23.571,-24,989,64,210,-490,-140
23.571,-23,990,63,210,-490,-210
23.571,-23,989,64,210,-490,-140
23.571,-23,990,64,210,-490,-140
23.571,-23,990,63,210,-420,-140
23.571,-23,990,64,210,-420,-140
23.753,-23,989,64,210,-420,-210
23.753,-23,990,63,210,-490,-210
23.753,-24,990,64,210,-490,-210
23.753,-23,991,65,210,-420,-140
23.753,-23,989,64,210,-420,-140
23.753,-24,988,64,280,-420,-140
23.753,-23,990,63,210,-420,-140
