timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
58990.56,-85.0,958.0,-174.0,0.419,-0.839,-0.419
58991.84,-84.0,958.0,-173.0,0.349,-0.839,-0.629
58992.2,-81.0,955.0,-179.0,0.49,-0.769,-0.49
58992.2,-81.0,956.0,-175.0,0.419,-0.769,-0.419
58992.39,-82.0,956.0,-177.0,0.49,-0.769,-0.56
58992.57,-77.0,956.0,-176.0,0.49,-0.769,-0.56
58992.75,-85.0,957.0,-178.0,0.419,-0.769,-0.49
58992.93,-81.0,955.0,-175.0,0.49,-0.769,-0.629
58993.11,-82.0,956.0,-177.0,0.349,-0.629,-0.56
58993.3,-83.0,957.0,-176.0,0.419,-0.769,-0.629
58993.48,-83.0,957.0,-177.0,0.28,-0.769,-0.629
58994.3,-73.0,955.0,-174.0,0.419,-0.839,-0.49
58994.21,-86.0,956.0,-176.0,0.349,-0.629,-0.419
58994.39,-83.0,958.0,-175.0,0.28,-0.839,-0.49
58994.57,-79.0,957.0,-177.0,0.49,-0.699,-0.49
58994.75,-82.0,957.0,-173.0,0.28,-0.839,-0.49
58994.94,-81.0,957.0,-176.0,0.419,-0.699,-0.56
58995.12,-84.0,957.0,-176.0,0.349,-0.769,-0.56
58995.3,-81.0,957.0,-178.0,0.419,-0.769,-0.56
58995.48,-83.0,957.0,-178.0,0.349,-0.699,-0.419
58995.67,-83.0,956.0,-178.0,0.629,-0.839,-0.699
58995.85,-83.0,956.0,-175.0,0.28,-0.699,-0.56
58996.3,-81.0,957.0,-178.0,0.419,-0.769,-0.629
58996.21,-81.0,956.0,-176.0,0.28,-0.769,-0.56
58999.31,-84.0,957.0,-177.0,0.49,-0.839,-0.629
58999.49,-82.0,957.0,-180.0,0.28,-0.629,-0.699
58999.68,-84.0,948.0,-186.0,1.33,0.07,0.14
58999.86,-91.0,962.0,-178.0,-0.14,-1.539,-1.259
59000.22,-91.0,958.0,-180.0,0.14,-0.98,-0.629
59000.4,-77.0,955.0,-178.0,0.56,-0.49,-0.699
59000.59,-83.0,955.0,-181.0,0.419,-0.699,-0.349
59000.77,-82.0,959.0,-175.0,0.349,-0.769,-0.699
59000.95,-82.0,959.0,-174.0,0.349,-0.629,-0.56
59001.13,-84.0,958.0,-178.0,0.349,-0.699,-0.629
59001.32,-76.0,956.0,-178.0,0.629,-0.839,-0.49
59004.78,-87.0,959.0,-180.0,0.209,-0.699,-0.629
59004.96,-78.0,955.0,-178.0,0.769,-0.419,-0.699
59005.14,-86.0,960.0,-173.0,0.49,-1.049,-0.349
59005.33,-84.0,957.0,-179.0,0.419,-0.49,-0.839
59005.51,-80.0,957.0,-175.0,0.629,-0.629,-0.349
59005.69,-86.0,959.0,-175.0,0.28,-0.769,-0.699
59005.87,-79.0,956.0,-176.0,0.349,-0.699,-0.49
59006.6,-85.0,957.0,-176.0,0.349,-0.769,-0.49
59006.24,-84.0,957.0,-175.0,0.49,-0.699,-0.49
59006.42,-87.0,954.0,-178.0,0.14,-0.56,-0.699
59006.6,-77.0,960.0,-184.0,0.56,-0.91,-0.419
59006.78,-84.0,958.0,-170.0,0.769,-0.699,-0.419
59006.97,-83.0,959.0,-182.0,0.209,-0.49,-0.699
59007.15,-81.0,955.0,-175.0,0.419,-0.769,-0.49
59007.33,-83.0,956.0,-180.0,0.56,-0.839,-0.629
59007.51,-79.0,957.0,-174.0,0.419,-0.699,-0.349
59007.7,-86.0,959.0,-170.0,0.56,-0.699,-0.699
59007.88,-78.0,956.0,-174.0,0.14,-0.839,-0.49
59008.6,-83.0,957.0,-179.0,0.28,-0.699,-0.419
59008.24,-82.0,957.0,-174.0,0.49,-0.839,-0.56
59008.42,-84.0,957.0,-177.0,0.56,-0.56,-0.629
59008.61,-81.0,956.0,-177.0,0.419,-0.769,-0.629
59008.79,-83.0,958.0,-175.0,0.49,-0.769,-0.49
59008.97,-83.0,956.0,-177.0,0.49,-0.699,-0.56
59009.15,-82.0,957.0,-177.0,0.349,-0.769,-0.629
59009.34,-80.0,958.0,-175.0,0.419,-0.699,-0.629
59009.52,-84.0,955.0,-176.0,0.349,-0.769,-0.49
59009.7,-83.0,957.0,-175.0,0.49,-0.699,-0.49
59009.88,-85.0,959.0,-173.0,0.07,-0.769,-0.56
59010.7,-82.0,958.0,-178.0,0.56,-0.49,-0.699
59010.25,-83.0,957.0,-176.0,0.49,-0.839,-0.419
59010.43,-84.0,955.0,-174.0,0.349,-0.56,-0.56
59010.61,-83.0,957.0,-179.0,0.349,-0.56,-0.699
59010.79,-80.0,957.0,-174.0,0.56,-0.98,-0.56
59010.98,-85.0,958.0,-175.0,0.419,-0.699,-0.56
59011.16,-82.0,956.0,-176.0,0.28,-0.769,-0.56
59011.34,-81.0,956.0,-177.0,0.419,-0.769,-0.49
59011.52,-82.0,956.0,-176.0,0.349,-0.629,-0.49
59013.53,-88.0,957.0,-174.0,0.349,-0.769,-0.56
59013.71,-82.0,956.0,-177.0,0.14,-0.629,-0.699
59013.89,-102.0,964.0,-186.0,0.699,-0.699,-0.699
59014.8,-82.0,952.0,-171.0,0.28,-1.049,-0.56
59014.26,-82.0,958.0,-178.0,0.349,-0.419,-0.419
59014.44,-82.0,955.0,-179.0,0.349,-0.769,-0.56
59014.62,-81.0,956.0,-180.0,0.349,-0.699,-0.419
59023.37,-84.0,957.0,-179.0,0.49,-0.629,-0.629
59023.55,-81.0,957.0,-178.0,0.28,-0.699,-0.56
59023.74,-82.0,957.0,-178.0,0.419,-0.769,-0.49
59023.92,-81.0,957.0,-182.0,0.419,-0.839,-0.699
59024.1,-86.0,958.0,-175.0,0.419,-0.769,-0.419
59024.28,-81.0,958.0,-179.0,0.419,-0.699,-0.699
59024.47,-84.0,957.0,-174.0,0.349,-0.769,-0.28
59024.65,-80.0,956.0,-177.0,0.49,-0.839,-0.629
59033.58,-78.0,958.0,-175.0,0.349,-0.98,-0.699
59033.76,-79.0,955.0,-179.0,0.56,-0.629,-0.349
59033.95,-83.0,957.0,-174.0,0.419,-0.699,-0.419
59034.13,-90.0,956.0,-167.0,0.349,-0.98,-0.629
59034.31,-75.0,956.0,-180.0,0.14,-0.769,-0.699
59034.49,-80.0,958.0,-174.0,0.419,-0.699,-0.209
59034.67,-87.0,959.0,-179.0,0.56,-0.769,-0.699
59034.86,-79.0,955.0,-174.0,0.56,-0.769,-0.49
59035.4,-86.0,958.0,-179.0,0.419,-0.629,-0.629
59035.22,-76.0,954.0,-176.0,0.349,-0.91,-0.349
59035.4,-86.0,957.0,-178.0,0.629,-0.769,-0.419
59037.96,-86.0,957.0,-180.0,0.49,-0.699,-0.209
59038.14,-86.0,961.0,-172.0,0.28,-1.049,-0.91
59038.32,-76.0,954.0,-183.0,0.56,-0.56,-0.28
59038.5,-81.0,958.0,-173.0,0.49,-0.769,-0.49
59038.68,-82.0,953.0,-180.0,0.56,-0.839,-0.56
59038.87,-81.0,956.0,-177.0,0.209,-0.769,-0.769
59039.5,-80.0,957.0,-175.0,0.349,-0.98,-0.56
59050.17,-97.0,962.0,-179.0,0.56,-0.91,-0.769
59050.35,-80.0,954.0,-177.0,0.349,-0.56,-0.56
59050.53,-83.0,958.0,-176.0,0.419,-0.839,-0.419
59050.72,-82.0,957.0,-177.0,0.419,-0.769,-0.49
59050.9,-85.0,957.0,-177.0,0.349,-0.699,-0.56
59051.8,-82.0,957.0,-179.0,0.349,-0.769,-0.56
59051.26,-80.0,959.0,-180.0,0.699,-0.769,-0.699
59058.55,-83.0,957.0,-177.0,0.28,-0.839,-0.629
59058.73,-81.0,956.0,-177.0,0.49,-0.769,-0.419
59058.92,-85.0,958.0,-180.0,0.419,-0.699,-0.56
59059.1,-80.0,955.0,-180.0,0.699,-0.98,-0.629
59059.28,-80.0,955.0,-176.0,0.209,-0.769,-0.419
59059.46,-89.0,960.0,-175.0,0.49,-0.56,-0.56
59059.65,-79.0,956.0,-179.0,0.349,-0.91,-0.629
59059.83,-81.0,955.0,-176.0,0.419,-0.699,-0.349
59060.92,-82.0,956.0,-179.0,0.49,-0.629,-0.56
59061.1,-81.0,957.0,-177.0,0.419,-0.629,-0.56
59061.29,-84.0,956.0,-178.0,0.419,-0.769,-0.56
59061.47,-81.0,956.0,-176.0,0.28,-0.769,-0.56
59061.65,-83.0,956.0,-177.0,0.349,-0.699,-0.56
59061.83,-81.0,956.0,-177.0,0.419,-0.769,-0.56
59062.2,-81.0,955.0,-177.0,0.419,-0.699,-0.49
59062.2,-83.0,957.0,-176.0,0.49,-0.699,-0.56
59068.3,-80.0,958.0,-175.0,0.419,-0.839,-0.629
59068.21,-76.0,953.0,-176.0,0.349,-0.49,-0.419
59068.4,-85.0,960.0,-179.0,0.419,-1.049,-0.629
59068.58,-78.0,960.0,-173.0,0.419,-0.91,-0.49
59068.94,-74.0,956.0,-180.0,0.419,-1.12,-0.98
59069.12,-76.0,956.0,-172.0,-0.07,-0.91,-0.07
59069.31,-92.0,958.0,-182.0,0.56,-0.629,-0.769
59082.43,-83.0,958.0,-179.0,0.56,-0.699,-0.49
59082.61,-89.0,959.0,-175.0,0.56,-0.769,-0.629
59082.8,-83.0,957.0,-179.0,0.629,-0.629,-0.629
59082.98,-72.0,955.0,-174.0,0.28,-0.699,-0.49
59083.16,-86.0,959.0,-173.0,0.629,-0.769,-0.419
59083.34,-80.0,957.0,-174.0,0.14,-0.699,-0.56
59083.53,-84.0,959.0,-177.0,0.419,-0.56,-0.629
59083.71,-79.0,955.0,-179.0,0.349,-0.839,-0.56
59083.89,-80.0,955.0,-182.0,0.56,-0.769,-0.349
59084.7,-87.0,958.0,-175.0,0.349,-1.259,-0.49
59084.25,-83.0,957.0,-179.0,0.28,-0.56,-0.699
59084.44,-81.0,957.0,-180.0,0.56,-0.629,-0.629
59084.62,-84.0,957.0,-178.0,0.419,-0.769,-0.769
59084.8,-81.0,956.0,-178.0,0.419,-0.56,-0.699
59088.8,-82.0,956.0,-179.0,0.419,-0.699,-0.56
59088.27,-83.0,957.0,-173.0,0.349,-0.769,-0.49
59088.45,-80.0,956.0,-177.0,0.419,-0.769,-0.629
59088.63,-83.0,956.0,-174.0,0.349,-0.769,-0.419
59088.81,-82.0,955.0,-180.0,0.98,-0.56,-0.49
59088.99,-83.0,958.0,-174.0,0.419,-0.769,-0.769
59089.18,-76.0,955.0,-185.0,0.98,-0.629,-0.629
59089.91,-83.0,956.0,-177.0,0.699,-0.699,-0.56
59090.9,-85.0,960.0,-178.0,0.28,-0.839,-0.56
59090.27,-82.0,958.0,-175.0,0.98,-0.91,-0.699
59090.45,-80.0,957.0,-174.0,-0.07,-0.839,-0.349
59090.63,-88.0,957.0,-175.0,0.419,-0.699,-0.629
59090.82,-78.0,955.0,-178.0,0.629,-0.91,-0.49
59091.0,-84.0,957.0,-173.0,0.349,-0.769,-0.349
59091.18,-86.0,958.0,-178.0,0.56,-0.769,-0.629
59091.36,-77.0,953.0,-183.0,0.699,-0.629,-0.349
59091.55,-86.0,959.0,-173.0,0.419,-1.049,-0.56
59091.73,-80.0,956.0,-179.0,0.49,-0.769,-0.699
59091.91,-83.0,956.0,-176.0,0.419,-0.769,-0.349
59095.19,-71.0,955.0,-176.0,0.769,-1.259,-1.12
59095.56,-84.0,958.0,-177.0,0.419,-0.839,-0.91
59095.74,-83.0,957.0,-179.0,0.419,-0.629,-0.28
59095.92,-84.0,958.0,-177.0,0.349,-0.699,-0.629
59096.1,-80.0,956.0,-176.0,0.28,-0.769,-0.49
59096.29,-78.0,957.0,-176.0,0.349,-0.56,-0.56
59096.47,-81.0,959.0,-178.0,0.419,-0.769,-0.419
59096.65,-84.0,957.0,-178.0,0.14,-0.839,-0.56
59096.83,-79.0,957.0,-178.0,0.56,-0.839,-0.56
59097.1,-83.0,951.0,-178.0,-0.14,-0.56,-0.349
59097.2,-82.0,955.0,-181.0,0.91,-0.91,-0.349
59097.38,-84.0,957.0,-178.0,-0.07,-0.839,-0.56
59100.48,-84.0,956.0,-178.0,0.419,-0.699,-0.419
59100.66,-84.0,958.0,-175.0,0.419,-0.98,-0.56
59100.84,-72.0,951.0,-181.0,0.14,-0.419,0.14
59101.2,-89.0,959.0,-174.0,0.629,-0.98,-0.769
59101.21,-79.0,955.0,-178.0,0.07,-0.699,-0.349
59101.39,-82.0,956.0,-178.0,0.629,-0.699,-0.629
59101.57,-84.0,956.0,-178.0,0.28,-0.839,-0.419
59101.75,-82.0,957.0,-173.0,0.56,-0.769,-0.629
59101.94,-83.0,958.0,-178.0,0.14,-0.839,-0.56
59106.13,-81.0,958.0,-172.0,0.14,-0.98,-0.49
59106.31,-87.0,958.0,-180.0,0.699,-0.699,-0.839
59106.49,-81.0,956.0,-174.0,0.07,-0.839,-0.49
59106.68,-87.0,959.0,-179.0,0.769,-0.769,-0.49
59106.86,-81.0,956.0,-175.0,0.209,-0.769,-0.56
59107.4,-83.0,957.0,-178.0,0.56,-0.629,-0.56
59107.22,-83.0,958.0,-175.0,0.349,-0.769,-0.629
59107.4,-80.0,956.0,-175.0,0.419,-0.769,-0.56
59107.59,-83.0,957.0,-177.0,0.28,-0.839,-0.49
59107.77,-82.0,959.0,-177.0,0.56,-0.699,-0.56
59107.95,-83.0,958.0,-176.0,0.419,-0.699,-0.56
59108.13,-81.0,957.0,-178.0,0.56,-0.769,-0.56
59109.59,-81.0,957.0,-176.0,0.349,-0.769,-0.56
59109.77,-84.0,958.0,-177.0,0.629,-0.699,-0.49
59109.96,-82.0,956.0,-174.0,0.209,-0.769,-0.49
59110.14,-86.0,959.0,-180.0,0.28,-0.699,-0.699
59110.32,-75.0,955.0,-178.0,0.699,-0.91,-0.349
59110.5,-88.0,957.0,-178.0,0.28,-0.769,-0.49
59110.68,-80.0,956.0,-175.0,0.56,-0.699,-0.629
59110.87,-83.0,958.0,-180.0,0.349,-0.699,-0.49
59118.71,-86.0,959.0,-179.0,0.629,-0.629,-0.769
59118.89,-80.0,956.0,-176.0,0.28,-0.839,-0.419
59119.7,-82.0,957.0,-175.0,0.419,-0.629,-0.49
59119.25,-85.0,947.0,-175.0,0.209,-0.769,-0.349
59119.43,-88.0,962.0,-185.0,0.349,-0.769,-0.91
59119.62,-76.0,953.0,-171.0,0.419,-0.629,-0.349
59119.8,-90.0,959.0,-180.0,0.349,-0.49,-0.769
59119.98,-77.0,957.0,-174.0,0.28,-0.699,-0.56
59120.16,-85.0,958.0,-178.0,0.56,-0.699,-0.56
59120.35,-81.0,954.0,-176.0,0.14,-0.699,-0.49
59120.53,-79.0,957.0,-178.0,0.629,-0.769,-0.56
59120.71,-85.0,956.0,-177.0,0.349,-0.769,-0.49
59122.9,-82.0,957.0,-173.0,0.28,-0.769,-0.56
59123.8,-82.0,956.0,-178.0,0.56,-0.699,-0.629
59123.26,-83.0,957.0,-177.0,0.28,-0.839,-0.56
59123.44,-81.0,955.0,-179.0,0.419,-0.769,-0.56
59123.63,-85.0,957.0,-176.0,0.349,-0.699,-0.629
59123.81,-82.0,955.0,-179.0,0.49,-0.769,-0.629
59123.99,-82.0,956.0,-176.0,0.349,-0.769,-0.49
59124.17,-82.0,957.0,-178.0,0.56,-0.839,-0.49
59124.36,-82.0,956.0,-174.0,0.419,-0.839,-0.56
59125.63,-80.0,957.0,-176.0,0.49,-0.91,-0.49
59125.81,-81.0,957.0,-175.0,0.28,-0.49,-0.49
59126.0,-81.0,956.0,-178.0,0.56,-0.699,-0.56
59126.18,-80.0,958.0,-172.0,0.349,-0.91,-0.49
59126.36,-85.0,958.0,-176.0,0.49,-0.629,-0.56
59126.54,-58.0,959.0,-165.0,-0.839,-0.629,-0.07
59126.73,-102.0,960.0,-187.0,1.259,-0.209,-0.56
59126.91,-69.0,955.0,-169.0,-0.209,-1.19,-0.629
59127.9,-86.0,959.0,-177.0,0.56,-0.28,-0.49
59127.27,-80.0,956.0,-177.0,0.209,-1.049,-0.56
59127.46,-82.0,957.0,-174.0,0.49,-0.629,-0.49
59127.64,-83.0,958.0,-176.0,0.349,-0.839,-0.56
59130.37,-82.0,957.0,-177.0,0.419,-0.699,-0.629
59130.55,-83.0,956.0,-178.0,0.419,-0.769,-0.49
59130.74,-84.0,960.0,-176.0,0.349,-0.839,-0.769
59130.92,-82.0,953.0,-178.0,0.419,-0.49,-0.49
59131.1,-85.0,957.0,-177.0,0.49,-0.91,-0.629
59131.28,-82.0,957.0,-178.0,0.349,-0.839,-0.56
59131.47,-85.0,957.0,-176.0,0.349,-0.629,-0.56
59131.65,-83.0,956.0,-178.0,0.349,-0.839,-0.629
59131.83,-83.0,957.0,-178.0,0.349,-0.699,-0.56
59132.1,-83.0,956.0,-174.0,0.49,-0.629,-0.419
59132.19,-88.0,959.0,-178.0,0.349,-0.769,-0.769
59132.38,-79.0,956.0,-175.0,0.49,-0.699,-0.49
59132.56,-85.0,958.0,-177.0,0.419,-0.839,-0.629
59136.57,-82.0,956.0,-178.0,0.349,-0.769,-0.56
59136.75,-82.0,957.0,-176.0,0.349,-0.769,-0.629
59136.93,-81.0,956.0,-176.0,0.419,-0.769,-0.49
59137.12,-84.0,957.0,-176.0,0.49,-0.769,-0.56
59137.3,-83.0,957.0,-178.0,0.419,-0.839,-0.56
59137.48,-83.0,956.0,-176.0,0.349,-0.769,-0.56
59137.66,-82.0,957.0,-177.0,0.419,-0.699,-0.56
59137.84,-82.0,956.0,-176.0,0.419,-0.699,-0.49
59138.3,-83.0,956.0,-177.0,0.349,-0.699,-0.56
59138.21,-82.0,957.0,-176.0,0.349,-0.699,-0.49
59138.39,-85.0,957.0,-175.0,0.419,-0.769,-0.56
59138.57,-81.0,956.0,-180.0,0.349,-0.699,-0.629
59142.4,-82.0,956.0,-176.0,0.28,-0.839,-0.629
59142.58,-80.0,956.0,-177.0,0.49,-0.769,-0.49
59142.77,-83.0,956.0,-178.0,0.349,-0.629,-0.56
59142.95,-82.0,957.0,-176.0,0.49,-0.769,-0.56
59143.13,-84.0,958.0,-176.0,0.349,-0.839,-0.629
59143.31,-80.0,956.0,-176.0,0.349,-0.629,-0.49
59143.5,-83.0,957.0,-177.0,0.28,-0.769,-0.56
59143.68,-80.0,957.0,-177.0,0.49,-0.769,-0.49
59143.86,-83.0,957.0,-176.0,0.349,-0.699,-0.49
59144.4,-83.0,956.0,-176.0,0.419,-0.769,-0.49
59144.22,-79.0,957.0,-178.0,0.419,-0.699,-0.419
59144.41,-83.0,957.0,-176.0,0.49,-0.699,-0.49
59144.59,-82.0,957.0,-177.0,0.419,-0.839,-0.629
59144.77,-81.0,957.0,-177.0,0.49,-0.699,-0.49
59144.95,-84.0,957.0,-177.0,0.419,-0.769,-0.629
59145.14,-82.0,955.0,-176.0,0.349,-0.699,-0.49
59145.32,-83.0,958.0,-177.0,0.419,-0.699,-0.56
59145.5,-80.0,957.0,-176.0,0.419,-0.769,-0.56
59145.68,-81.0,956.0,-177.0,0.419,-0.699,-0.49
59145.86,-85.0,958.0,-176.0,0.49,-0.769,-0.629
59146.5,-80.0,957.0,-177.0,0.28,-0.629,-0.49
59146.96,-83.0,955.0,-177.0,0.419,-0.769,-0.56
59147.14,-85.0,957.0,-175.0,0.28,-0.98,-0.629
59147.32,-81.0,957.0,-179.0,0.419,-0.629,-0.419
59147.51,-84.0,957.0,-176.0,0.349,-0.839,-0.49
59147.69,-82.0,956.0,-178.0,0.629,-0.699,-0.629
59147.87,-84.0,957.0,-175.0,0.28,-0.769,-0.419
59148.5,-80.0,957.0,-178.0,0.56,-0.769,-0.629
59148.23,-82.0,957.0,-176.0,0.28,-0.769,-0.419
59157.53,-82.0,955.0,-175.0,0.419,-0.699,-0.629
59157.71,-82.0,957.0,-177.0,0.349,-0.769,-0.49
59157.89,-82.0,957.0,-177.0,0.49,-0.699,-0.49
59158.8,-82.0,956.0,-177.0,0.28,-0.769,-0.56
59158.26,-81.0,956.0,-177.0,0.49,-0.699,-0.56
59158.44,-81.0,956.0,-171.0,0.209,-0.839,-0.629
59158.62,-82.0,956.0,-180.0,0.56,-0.56,-0.49
59158.81,-72.0,966.0,-163.0,-0.629,-0.49,-0.349
59166.83,-80.0,956.0,-176.0,0.419,-0.769,-0.419
59167.1,-84.0,958.0,-177.0,0.349,-0.839,-0.56
59167.19,-81.0,955.0,-177.0,0.49,-0.769,-0.56
59167.37,-82.0,956.0,-176.0,0.349,-0.769,-0.56
59167.56,-82.0,957.0,-177.0,0.49,-0.699,-0.56
59167.74,-83.0,957.0,-177.0,0.349,-0.699,-0.629
59167.92,-80.0,956.0,-177.0,0.49,-0.839,-0.56
59168.1,-83.0,956.0,-176.0,0.28,-0.699,-0.56
59168.29,-83.0,957.0,-177.0,0.56,-0.769,-0.699
59168.47,-82.0,956.0,-178.0,0.349,-0.699,-0.56
59168.65,-82.0,956.0,-178.0,0.56,-0.769,-0.629
59168.83,-83.0,955.0,-178.0,0.349,-0.769,-0.49
59171.2,-82.0,957.0,-178.0,0.419,-0.839,-0.56
59171.38,-80.0,957.0,-177.0,0.419,-0.769,-0.49
59171.57,-81.0,957.0,-177.0,0.419,-0.699,-0.56
59171.75,-84.0,957.0,-177.0,0.349,-0.699,-0.629
59171.93,-81.0,956.0,-175.0,0.349,-0.699,-0.56
59172.11,-82.0,957.0,-175.0,0.419,-0.769,-0.56
59172.3,-81.0,956.0,-176.0,0.28,-0.629,-0.56
59172.48,-82.0,956.0,-177.0,0.349,-0.769,-0.56
59172.66,-82.0,956.0,-178.0,0.419,-0.769,-0.629
59172.84,-82.0,956.0,-176.0,0.56,-0.769,-0.49
59183.5,-83.0,957.0,-176.0,0.419,-0.91,-0.629
59183.23,-81.0,955.0,-175.0,0.349,-0.629,-0.49
59183.41,-80.0,956.0,-178.0,0.49,-0.839,-0.56
59183.6,-84.0,958.0,-175.0,0.349,-0.839,-0.56
59183.78,-87.0,956.0,-177.0,0.629,-0.839,-0.699
59183.96,-75.0,953.0,-176.0,0.419,-0.699,-0.49
59184.14,-97.0,960.0,-182.0,0.49,-0.699,-0.629
59184.33,-78.0,954.0,-173.0,0.419,-0.98,-0.629
59184.51,-85.0,957.0,-178.0,0.419,-0.699,-0.56
59184.69,-80.0,956.0,-175.0,0.349,-0.769,-0.699
59184.87,-81.0,957.0,-178.0,0.56,-0.839,-0.419
59186.88,-82.0,957.0,-178.0,0.419,-0.839,-0.629
59187.6,-83.0,957.0,-176.0,0.349,-0.769,-0.49
59187.24,-82.0,956.0,-177.0,0.419,-0.769,-0.56
59187.42,-80.0,956.0,-177.0,0.349,-0.769,-0.49
59187.61,-83.0,957.0,-178.0,0.56,-0.629,-0.419
59187.79,-83.0,956.0,-174.0,0.28,-0.91,-0.56
59187.97,-82.0,957.0,-178.0,0.56,-0.629,-0.629
59188.15,-82.0,957.0,-175.0,0.28,-0.839,-0.49
59196.17,-78.0,957.0,-180.0,0.28,-1.12,-0.629
59196.36,-83.0,955.0,-172.0,0.209,-0.56,-0.349
59196.54,-85.0,958.0,-182.0,0.769,-0.839,-0.629
59196.72,-76.0,955.0,-176.0,0.14,-0.839,-0.49
59196.9,-84.0,957.0,-176.0,0.629,-0.49,-0.349
59197.8,-83.0,959.0,-180.0,0.07,-0.91,-0.769
59197.27,-76.0,954.0,-177.0,0.56,-0.629,-0.419
59197.45,-74.0,961.0,-177.0,0.91,-0.98,-0.349
59208.93,-82.0,956.0,-175.0,0.419,-0.769,-0.49
59209.11,-83.0,958.0,-177.0,0.209,-0.699,-0.629
59209.3,-81.0,956.0,-176.0,0.349,-0.769,-0.49
59209.48,-82.0,957.0,-177.0,0.349,-0.769,-0.49
59209.66,-81.0,957.0,-174.0,0.419,-0.769,-0.56
59209.84,-82.0,956.0,-176.0,0.419,-0.769,-0.49
59210.3,-83.0,957.0,-177.0,0.419,-0.769,-0.56
59210.21,-82.0,955.0,-176.0,0.49,-0.769,-0.56
59210.39,-81.0,957.0,-177.0,0.419,-0.699,-0.49
59210.57,-83.0,956.0,-178.0,0.419,-0.769,-0.629
59210.75,-80.0,958.0,-177.0,0.419,-0.839,-0.56
59210.94,-81.0,956.0,-176.0,0.419,-0.56,-0.49
59214.58,-83.0,957.0,-176.0,0.28,-0.839,-0.629
59214.76,-81.0,956.0,-178.0,0.349,-0.699,-0.629
59214.95,-82.0,957.0,-177.0,0.49,-0.839,-0.56
59215.13,-83.0,957.0,-179.0,0.419,-0.769,-0.56
59215.31,-82.0,956.0,-176.0,0.49,-0.699,-0.56
59215.49,-82.0,958.0,-178.0,0.419,-0.699,-0.56
59215.68,-82.0,957.0,-176.0,0.49,-0.769,-0.56
59215.86,-81.0,955.0,-177.0,0.419,-0.769,-0.349
59216.4,-85.0,958.0,-176.0,0.56,-0.839,-0.699
59227.34,-83.0,957.0,-171.0,0.419,-0.49,-0.419
59227.52,-84.0,960.0,-180.0,0.28,-0.769,-0.699
59227.7,-78.0,956.0,-173.0,0.56,-0.629,-0.419
59227.89,-86.0,959.0,-178.0,0.49,-0.839,-0.769
59228.7,-78.0,955.0,-170.0,0.56,-0.629,-0.49
59228.25,-85.0,958.0,-178.0,0.419,-0.629,-0.629
59228.43,-82.0,955.0,-169.0,0.209,-0.839,-0.49
59228.62,-83.0,955.0,-183.0,0.419,-0.629,-0.49
59228.8,-81.0,956.0,-171.0,0.14,-0.769,-0.56
59228.98,-83.0,957.0,-179.0,0.49,-0.699,-0.699
59232.63,-81.0,957.0,-177.0,0.349,-0.91,-0.629
59232.81,-81.0,956.0,-178.0,0.49,-0.699,-0.56
59232.99,-82.0,956.0,-177.0,0.419,-0.769,-0.629
59233.17,-84.0,956.0,-179.0,0.419,-0.839,-0.629
59233.35,-80.0,955.0,-177.0,0.349,-0.769,-0.56
59233.54,-84.0,958.0,-177.0,0.349,-0.769,-0.56
59233.72,-84.0,957.0,-175.0,0.209,-0.769,-0.629
59233.9,-82.0,958.0,-177.0,0.349,-0.839,-0.629
59234.8,-82.0,958.0,-176.0,0.419,-0.769,-0.49
59234.27,-84.0,957.0,-175.0,0.49,-0.699,-0.49
59234.45,-84.0,957.0,-175.0,0.56,-0.699,-0.699
59234.63,-81.0,957.0,-177.0,0.56,-0.769,-0.629
59234.81,-79.0,957.0,-177.0,0.349,-0.629,-0.56
59234.99,-82.0,956.0,-178.0,0.419,-0.839,-0.49
59235.18,-81.0,955.0,-179.0,0.349,-0.769,-0.629
59235.36,-80.0,955.0,-179.0,0.49,-0.699,-0.56
59235.54,-79.0,955.0,-177.0,0.419,-0.629,-0.56
59235.72,-83.0,957.0,-178.0,0.209,-0.839,-0.629
59235.91,-80.0,956.0,-175.0,0.49,-0.769,-0.419
59236.9,-83.0,956.0,-176.0,0.28,-0.98,-0.56
59240.28,-82.0,957.0,-176.0,0.28,-0.699,-0.56
59240.46,-81.0,955.0,-180.0,0.56,-0.769,-0.629
59240.64,-82.0,956.0,-177.0,0.28,-0.769,-0.419
59240.83,-83.0,955.0,-180.0,0.49,-0.699,-0.56
59241.1,-82.0,957.0,-178.0,0.28,-0.769,-0.56
59241.19,-82.0,956.0,-178.0,0.56,-0.56,-0.49
59241.37,-83.0,959.0,-176.0,0.419,-0.91,-0.629
59241.56,-79.0,957.0,-175.0,0.49,-0.699,-0.349
59241.74,-86.0,957.0,-176.0,0.349,-0.699,-0.56
59241.92,-79.0,956.0,-177.0,0.56,-0.839,-0.56
59242.1,-80.0,955.0,-177.0,0.419,-0.56,-0.419
59242.28,-86.0,958.0,-176.0,0.49,-0.769,-0.56
59242.47,-80.0,955.0,-177.0,0.419,-0.91,-0.699
59243.38,-83.0,954.0,-180.0,0.629,-0.769,-0.56
59243.56,-83.0,959.0,-174.0,0.349,-0.699,-0.629
59243.74,-82.0,955.0,-179.0,0.419,-0.629,-0.56
59243.92,-81.0,957.0,-176.0,0.349,-0.769,-0.49
