timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
220.96,-84.0,958.0,-178.0,0.349,-0.769,-0.699
221.14,-83.0,956.0,-178.0,0.49,-0.629,-0.349
221.32,-85.0,958.0,-177.0,0.28,-0.839,-0.699
221.51,-82.0,957.0,-176.0,0.419,-0.629,-0.49
221.69,-86.0,959.0,-177.0,0.419,-0.769,-0.56
221.87,-81.0,955.0,-179.0,0.419,-0.769,-0.56
222.5,-87.0,956.0,-176.0,0.56,-0.839,-0.629
222.24,-84.0,953.0,-177.0,0.49,-0.91,-0.56
222.42,-86.0,957.0,-178.0,0.419,-0.49,-0.49
222.6,-86.0,959.0,-176.0,0.349,-0.91,-0.699
222.78,-78.0,956.0,-177.0,0.419,-0.769,-0.49
222.97,-86.0,958.0,-176.0,0.419,-0.699,-0.49
223.15,-82.0,957.0,-177.0,0.419,-0.839,-0.629
223.33,-83.0,957.0,-177.0,0.56,-0.699,-0.49
223.51,-82.0,957.0,-178.0,0.419,-0.769,-0.629
223.69,-83.0,957.0,-178.0,0.49,-0.699,-0.49
223.88,-83.0,958.0,-179.0,0.349,-0.839,-0.629
224.6,-84.0,957.0,-178.0,0.419,-0.769,-0.56
224.24,-83.0,956.0,-178.0,0.419,-0.769,-0.629
224.42,-82.0,956.0,-178.0,0.419,-0.699,-0.49
224.61,-84.0,958.0,-178.0,0.419,-0.769,-0.56
224.79,-82.0,956.0,-178.0,0.419,-0.769,-0.49
224.97,-83.0,956.0,-178.0,0.419,-0.769,-0.56
225.15,-82.0,956.0,-179.0,0.419,-0.699,-0.629
225.34,-83.0,957.0,-179.0,0.419,-0.769,-0.56
225.52,-83.0,958.0,-178.0,0.49,-0.769,-0.56
225.7,-82.0,957.0,-177.0,0.349,-0.699,-0.49
225.88,-83.0,957.0,-177.0,0.349,-0.769,-0.629
226.7,-82.0,956.0,-177.0,0.419,-0.769,-0.56
226.25,-83.0,957.0,-177.0,0.419,-0.769,-0.56
226.43,-81.0,956.0,-178.0,0.49,-0.769,-0.56
226.61,-84.0,957.0,-178.0,0.49,-0.699,-0.56
226.79,-82.0,958.0,-177.0,0.349,-0.769,-0.56
226.98,-83.0,957.0,-177.0,0.49,-0.699,-0.56
227.16,-82.0,956.0,-177.0,0.419,-0.839,-0.629
227.34,-82.0,957.0,-178.0,0.419,-0.699,-0.49
227.52,-82.0,957.0,-177.0,0.349,-0.769,-0.56
227.71,-82.0,957.0,-178.0,0.419,-0.769,-0.49
227.89,-83.0,957.0,-177.0,0.419,-0.769,-0.56
228.7,-82.0,957.0,-179.0,0.419,-0.769,-0.56
228.25,-82.0,956.0,-177.0,0.419,-0.699,-0.56
228.44,-83.0,956.0,-177.0,0.419,-0.699,-0.56
228.62,-84.0,957.0,-177.0,0.419,-0.699,-0.56
228.8,-83.0,956.0,-177.0,0.419,-0.769,-0.56
228.98,-82.0,956.0,-177.0,0.349,-0.769,-0.56
229.16,-83.0,957.0,-177.0,0.49,-0.769,-0.56
229.35,-84.0,957.0,-178.0,0.419,-0.839,-0.56
229.53,-83.0,957.0,-178.0,0.349,-0.769,-0.49
229.71,-83.0,957.0,-178.0,0.49,-0.699,-0.49
229.89,-83.0,957.0,-177.0,0.419,-0.769,-0.56
230.8,-85.0,956.0,-177.0,0.419,-0.699,-0.419
230.26,-84.0,957.0,-178.0,0.49,-0.769,-0.629
230.44,-83.0,957.0,-179.0,0.49,-0.699,-0.49
230.62,-84.0,956.0,-179.0,0.49,-0.769,-0.56
230.81,-82.0,957.0,-178.0,0.49,-0.769,-0.56
230.99,-85.0,957.0,-179.0,0.49,-0.699,-0.56
231.17,-83.0,956.0,-179.0,0.349,-0.839,-0.699
231.35,-83.0,957.0,-178.0,0.419,-0.699,-0.419
231.53,-83.0,957.0,-178.0,0.349,-0.769,-0.56
231.72,-83.0,956.0,-179.0,0.419,-0.699,-0.56
231.9,-84.0,957.0,-178.0,0.49,-0.769,-0.629
232.8,-84.0,957.0,-178.0,0.49,-0.769,-0.56
232.26,-83.0,957.0,-177.0,0.419,-0.839,-0.629
232.45,-82.0,956.0,-178.0,0.49,-0.769,-0.56
232.63,-83.0,956.0,-176.0,0.349,-0.699,-0.56
232.81,-84.0,958.0,-177.0,0.419,-0.769,-0.56
232.99,-81.0,957.0,-176.0,0.28,-0.769,-0.56
233.18,-84.0,957.0,-178.0,0.49,-0.56,-0.56
233.36,-84.0,958.0,-177.0,0.419,-0.839,-0.699
233.54,-82.0,956.0,-179.0,0.49,-0.699,-0.49
233.72,-84.0,957.0,-178.0,0.419,-0.839,-0.629
233.91,-83.0,956.0,-179.0,0.349,-0.699,-0.49
234.9,-83.0,956.0,-179.0,0.349,-0.839,-0.56
234.27,-83.0,956.0,-178.0,0.419,-0.699,-0.49
234.45,-83.0,957.0,-177.0,0.349,-0.769,-0.56
234.63,-85.0,956.0,-177.0,0.419,-0.769,-0.56
234.82,-82.0,957.0,-177.0,0.419,-0.699,-0.49
235.0,-84.0,957.0,-177.0,0.56,-0.769,-0.49
235.18,-82.0,957.0,-177.0,0.419,-0.91,-0.56
235.36,-82.0,956.0,-177.0,0.419,-0.629,-0.49
235.55,-84.0,957.0,-178.0,0.419,-0.769,-0.629
235.73,-82.0,957.0,-177.0,0.419,-0.769,-0.56
235.91,-83.0,957.0,-177.0,0.419,-0.699,-0.56
236.9,-82.0,956.0,-178.0,0.349,-0.699,-0.56
236.28,-83.0,957.0,-178.0,0.419,-0.699,-0.56
236.46,-83.0,957.0,-178.0,0.419,-0.769,-0.629
236.64,-82.0,956.0,-177.0,0.49,-0.699,-0.49
236.82,-84.0,957.0,-177.0,0.49,-0.769,-0.49
237.0,-82.0,956.0,-177.0,0.419,-0.769,-0.56
237.19,-84.0,958.0,-178.0,0.49,-0.629,-0.56
237.37,-82.0,957.0,-177.0,0.419,-0.769,-0.629
237.55,-82.0,957.0,-177.0,0.419,-0.699,-0.49
237.73,-83.0,956.0,-177.0,0.349,-0.769,-0.629
237.92,-82.0,957.0,-176.0,0.419,-0.699,-0.49
238.1,-83.0,957.0,-177.0,0.49,-0.699,-0.56
238.28,-83.0,957.0,-178.0,0.49,-0.699,-0.56
238.46,-83.0,957.0,-177.0,0.49,-0.769,-0.629
238.64,-82.0,956.0,-179.0,0.419,-0.699,-0.419
238.83,-83.0,956.0,-178.0,0.419,-0.699,-0.56
239.1,-82.0,957.0,-179.0,0.419,-0.769,-0.49
239.19,-83.0,956.0,-179.0,0.419,-0.699,-0.56
239.37,-83.0,958.0,-178.0,0.419,-0.769,-0.56
239.56,-82.0,955.0,-178.0,0.349,-0.699,-0.56
239.74,-83.0,957.0,-178.0,0.419,-0.769,-0.629
239.92,-81.0,957.0,-177.0,0.49,-0.699,-0.56
240.1,-84.0,956.0,-178.0,0.419,-0.769,-0.56
240.29,-82.0,956.0,-178.0,0.419,-0.839,-0.629
240.47,-83.0,957.0,-177.0,0.419,-0.699,-0.49
240.65,-84.0,957.0,-178.0,0.419,-0.769,-0.56
240.83,-83.0,957.0,-177.0,0.419,-0.769,-0.56
241.1,-85.0,957.0,-177.0,0.56,-0.699,-0.49
241.2,-83.0,957.0,-178.0,0.419,-0.769,-0.56
241.38,-82.0,957.0,-178.0,0.419,-0.629,-0.49
241.56,-84.0,957.0,-177.0,0.349,-0.839,-0.629
241.74,-81.0,957.0,-178.0,0.49,-0.629,-0.49
241.93,-83.0,958.0,-177.0,0.349,-0.769,-0.56
242.11,-83.0,956.0,-177.0,0.49,-0.629,-0.56
242.29,-84.0,957.0,-176.0,0.349,-0.769,-0.56
242.47,-83.0,956.0,-178.0,0.56,-0.699,-0.49
242.66,-83.0,958.0,-176.0,0.419,-0.839,-0.629
242.84,-82.0,956.0,-177.0,0.49,-0.699,-0.419
243.2,-83.0,957.0,-177.0,0.349,-0.769,-0.629
243.2,-83.0,957.0,-177.0,0.419,-0.699,-0.49
243.38,-84.0,957.0,-178.0,0.49,-0.769,-0.56
249.58,-80.0,955.0,-178.0,0.419,-0.699,-0.49
249.77,-85.0,958.0,-177.0,0.419,-0.769,-0.49
249.95,-81.0,956.0,-177.0,0.349,-0.769,-0.49
250.13,-84.0,958.0,-176.0,0.349,-0.699,-0.49
250.31,-82.0,957.0,-175.0,0.419,-0.839,-0.56
250.49,-83.0,957.0,-176.0,0.49,-0.699,-0.49
250.68,-83.0,956.0,-177.0,0.349,-0.769,-0.629
250.86,-83.0,957.0,-177.0,0.49,-0.699,-0.56
251.4,-82.0,956.0,-177.0,0.419,-0.769,-0.49
251.22,-85.0,957.0,-177.0,0.49,-0.769,-0.49
251.41,-82.0,957.0,-177.0,0.419,-0.839,-0.629
251.59,-84.0,957.0,-177.0,0.49,-0.699,-0.49
251.77,-84.0,957.0,-176.0,0.349,-0.839,-0.629
251.95,-83.0,957.0,-177.0,0.56,-0.699,-0.49
252.14,-84.0,956.0,-177.0,0.349,-0.839,-0.699
252.32,-84.0,956.0,-177.0,0.419,-0.699,-0.56
252.5,-85.0,956.0,-177.0,0.419,-0.769,-0.629
252.68,-81.0,956.0,-177.0,0.56,-0.699,-0.56
252.86,-83.0,958.0,-176.0,0.419,-0.769,-0.699
253.5,-83.0,956.0,-178.0,0.349,-0.699,-0.49
253.23,-85.0,957.0,-177.0,0.49,-0.699,-0.56
253.41,-84.0,959.0,-175.0,0.49,-0.91,-0.56
253.59,-85.0,957.0,-179.0,0.419,-0.56,-0.28
253.78,-83.0,955.0,-177.0,0.28,-0.91,-0.699
253.96,-82.0,957.0,-176.0,0.49,-0.699,-0.49
254.14,-84.0,955.0,-178.0,0.349,-0.629,-0.56
254.32,-85.0,957.0,-180.0,0.56,-0.839,-0.49
254.51,-82.0,957.0,-174.0,0.419,-0.839,-0.56
254.69,-81.0,956.0,-181.0,0.209,-0.419,-0.49
254.87,-85.0,958.0,-175.0,0.56,-0.769,-0.56
255.5,-81.0,957.0,-177.0,0.349,-0.769,-0.49
255.23,-85.0,957.0,-178.0,0.349,-0.699,-0.419
255.42,-82.0,957.0,-179.0,0.49,-0.839,-0.629
255.6,-82.0,956.0,-176.0,0.28,-0.56,-0.419
255.78,-82.0,956.0,-180.0,0.56,-0.769,-0.56
255.96,-83.0,956.0,-178.0,0.349,-0.769,-0.49
256.15,-81.0,957.0,-177.0,0.49,-0.769,-0.56
256.33,-84.0,958.0,-178.0,0.28,-0.839,-0.56
256.51,-82.0,957.0,-177.0,0.56,-0.629,-0.49
256.69,-85.0,958.0,-178.0,0.419,-0.839,-0.629
256.87,-80.0,956.0,-177.0,0.56,-0.769,-0.49
257.6,-84.0,957.0,-178.0,0.349,-0.699,-0.49
257.24,-85.0,956.0,-176.0,0.209,-0.699,-0.56
257.42,-83.0,957.0,-177.0,0.419,-0.629,-0.629
257.6,-82.0,957.0,-177.0,0.49,-0.699,-0.419
257.79,-85.0,959.0,-175.0,0.49,-0.769,-0.629
257.97,-81.0,955.0,-178.0,0.419,-0.629,-0.49
258.15,-84.0,957.0,-177.0,0.28,-0.769,-0.49
258.33,-84.0,956.0,-178.0,0.419,-0.629,-0.56
258.52,-83.0,956.0,-177.0,0.419,-0.769,-0.629
258.7,-83.0,956.0,-177.0,0.349,-0.699,-0.49
258.88,-83.0,957.0,-176.0,0.419,-0.699,-0.629
259.6,-82.0,956.0,-176.0,0.28,-0.769,-0.56
259.24,-83.0,958.0,-176.0,0.49,-0.839,-0.699
259.43,-84.0,957.0,-176.0,0.419,-0.839,-0.56
259.61,-83.0,957.0,-176.0,0.56,-0.769,-0.629
259.79,-82.0,957.0,-178.0,0.419,-0.769,-0.56
259.97,-83.0,956.0,-177.0,0.419,-0.769,-0.56
260.16,-84.0,957.0,-177.0,0.419,-0.769,-0.49
260.34,-83.0,956.0,-177.0,0.419,-0.699,-0.56
260.52,-83.0,957.0,-177.0,0.349,-0.769,-0.56
260.7,-83.0,955.0,-177.0,0.419,-0.699,-0.56
260.89,-83.0,957.0,-177.0,0.49,-0.839,-0.629
261.7,-83.0,956.0,-177.0,0.49,-0.769,-0.419
261.25,-83.0,956.0,-177.0,0.49,-0.839,-0.629
261.43,-82.0,956.0,-177.0,0.349,-0.699,-0.56
261.61,-83.0,956.0,-177.0,0.49,-0.769,-0.56
261.8,-82.0,956.0,-177.0,0.349,-0.769,-0.56
261.98,-82.0,956.0,-177.0,0.49,-0.769,-0.56
262.16,-83.0,956.0,-176.0,0.419,-0.769,-0.56
262.34,-81.0,956.0,-177.0,0.419,-0.699,-0.49
262.53,-83.0,957.0,-177.0,0.419,-0.699,-0.56
262.71,-82.0,956.0,-177.0,0.419,-0.769,-0.56
262.89,-84.0,957.0,-177.0,0.49,-0.769,-0.49
263.7,-82.0,956.0,-176.0,0.419,-0.699,-0.49
263.26,-84.0,956.0,-177.0,0.419,-0.769,-0.49
263.44,-83.0,956.0,-178.0,0.49,-0.699,-0.56
263.62,-84.0,957.0,-177.0,0.349,-0.769,-0.56
263.8,-82.0,956.0,-178.0,0.419,-0.769,-0.49
263.98,-82.0,957.0,-177.0,0.349,-0.769,-0.56
264.17,-83.0,958.0,-177.0,0.419,-0.839,-0.56
264.35,-82.0,956.0,-177.0,0.349,-0.699,-0.49
264.53,-83.0,956.0,-178.0,0.419,-0.769,-0.629
264.71,-83.0,956.0,-178.0,0.49,-0.699,-0.49
264.9,-84.0,956.0,-178.0,0.419,-0.769,-0.56
265.8,-83.0,956.0,-178.0,0.349,-0.699,-0.49
265.26,-82.0,956.0,-178.0,0.349,-0.769,-0.629
265.44,-83.0,957.0,-177.0,0.349,-0.699,-0.419
265.62,-82.0,958.0,-176.0,0.49,-0.769,-0.56
265.81,-82.0,955.0,-177.0,0.419,-0.699,-0.49
265.99,-83.0,956.0,-176.0,0.49,-0.699,-0.56
266.17,-83.0,956.0,-177.0,0.349,-0.769,-0.49
266.35,-82.0,957.0,-176.0,0.49,-0.769,-0.56
266.54,-82.0,957.0,-178.0,0.349,-0.769,-0.49
266.72,-82.0,956.0,-176.0,0.49,-0.699,-0.49
266.9,-84.0,956.0,-177.0,0.349,-0.699,-0.56
267.8,-83.0,957.0,-177.0,0.419,-0.769,-0.629
267.27,-83.0,957.0,-177.0,0.49,-0.769,-0.49
267.45,-84.0,957.0,-176.0,0.349,-0.769,-0.56
267.63,-81.0,956.0,-177.0,0.419,-0.769,-0.49
267.81,-83.0,957.0,-177.0,0.419,-0.699,-0.56
267.99,-83.0,956.0,-177.0,0.49,-0.699,-0.56
268.18,-83.0,956.0,-177.0,0.349,-0.699,-0.56
268.36,-84.0,957.0,-177.0,0.49,-0.769,-0.56
268.54,-83.0,956.0,-177.0,0.349,-0.769,-0.629
268.72,-82.0,956.0,-176.0,0.419,-0.769,-0.49
268.91,-83.0,957.0,-177.0,0.419,-0.769,-0.49
269.9,-83.0,956.0,-176.0,0.419,-0.769,-0.629
269.27,-83.0,957.0,-177.0,0.49,-0.769,-0.629
269.45,-82.0,956.0,-177.0,0.419,-0.699,-0.49
269.64,-83.0,956.0,-177.0,0.419,-0.769,-0.56
269.82,-82.0,956.0,-175.0,0.419,-0.699,-0.56
270.0,-83.0,957.0,-177.0,0.419,-0.769,-0.56
270.18,-82.0,956.0,-176.0,0.419,-0.699,-0.56
270.36,-84.0,957.0,-176.0,0.349,-0.91,-0.56
270.55,-83.0,957.0,-176.0,0.49,-0.699,-0.56
270.73,-84.0,956.0,-176.0,0.349,-0.769,-0.56
270.91,-83.0,956.0,-177.0,0.49,-0.699,-0.56
271.9,-83.0,957.0,-177.0,0.49,-0.769,-0.56
271.28,-82.0,957.0,-177.0,0.419,-0.699,-0.56
271.46,-83.0,956.0,-177.0,0.419,-0.699,-0.56
271.64,-83.0,958.0,-177.0,0.349,-0.839,-0.629
271.82,-83.0,956.0,-177.0,0.49,-0.699,-0.49
272.1,-82.0,957.0,-177.0,0.419,-0.769,-0.629
272.19,-82.0,957.0,-177.0,0.49,-0.769,-0.49
272.37,-82.0,956.0,-178.0,0.419,-0.699,-0.56
272.55,-82.0,956.0,-177.0,0.49,-0.769,-0.49
272.73,-83.0,957.0,-178.0,0.419,-0.699,-0.629
272.92,-81.0,957.0,-177.0,0.419,-0.769,-0.56
273.1,-84.0,958.0,-177.0,0.349,-0.769,-0.56
273.28,-82.0,957.0,-177.0,0.349,-0.699,-0.49
273.46,-84.0,957.0,-178.0,0.419,-0.699,-0.49
273.65,-82.0,957.0,-176.0,0.28,-0.769,-0.629
273.83,-81.0,955.0,-180.0,0.49,-0.699,-0.49
274.1,-86.0,958.0,-176.0,0.419,-0.839,-0.56
274.19,-81.0,956.0,-178.0,0.419,-0.769,-0.629
274.38,-83.0,957.0,-178.0,0.419,-0.839,-0.49
274.56,-82.0,956.0,-179.0,0.419,-0.769,-0.56
274.74,-83.0,957.0,-177.0,0.419,-0.629,-0.56
274.92,-81.0,955.0,-179.0,0.419,-0.769,-0.56
275.1,-82.0,956.0,-177.0,0.49,-0.839,-0.49
275.29,-82.0,957.0,-178.0,0.49,-0.769,-0.629
275.47,-82.0,957.0,-178.0,0.419,-0.699,-0.56
275.65,-81.0,956.0,-179.0,0.419,-0.769,-0.629
275.83,-84.0,957.0,-178.0,0.419,-0.699,-0.49
276.2,-83.0,956.0,-179.0,0.49,-0.769,-0.629
276.2,-82.0,956.0,-178.0,0.419,-0.699,-0.56
278.75,-82.0,956.0,-178.0,0.419,-0.769,-0.56
278.93,-84.0,957.0,-177.0,0.349,-0.769,-0.49
279.12,-83.0,956.0,-177.0,0.419,-0.629,-0.49
279.3,-82.0,957.0,-177.0,0.349,-0.769,-0.629
279.48,-82.0,956.0,-177.0,0.419,-0.629,-0.49
279.66,-83.0,957.0,-177.0,0.349,-0.699,-0.56
279.84,-83.0,957.0,-177.0,0.419,-0.699,-0.56
280.3,-83.0,956.0,-178.0,0.49,-0.699,-0.49
280.21,-83.0,956.0,-178.0,0.419,-0.699,-0.56
280.39,-82.0,956.0,-178.0,0.419,-0.769,-0.56
280.57,-82.0,957.0,-177.0,0.419,-0.699,-0.49
280.76,-84.0,957.0,-178.0,0.419,-0.699,-0.49
280.94,-82.0,957.0,-177.0,0.419,-0.769,-0.629
281.12,-82.0,956.0,-178.0,0.49,-0.629,-0.419
281.3,-85.0,958.0,-178.0,0.419,-0.839,-0.56
281.49,-81.0,956.0,-179.0,0.49,-0.769,-0.56
281.67,-83.0,957.0,-178.0,0.419,-0.699,-0.56
281.85,-82.0,956.0,-178.0,0.349,-0.769,-0.56
282.3,-84.0,956.0,-177.0,0.419,-0.769,-0.49
282.21,-83.0,957.0,-177.0,0.419,-0.769,-0.56
282.4,-82.0,957.0,-178.0,0.349,-0.629,-0.56
282.58,-84.0,957.0,-176.0,0.419,-0.769,-0.629
282.76,-81.0,957.0,-178.0,0.419,-0.769,-0.56
282.94,-83.0,957.0,-177.0,0.49,-0.769,-0.49
283.13,-82.0,957.0,-178.0,0.419,-0.769,-0.629
283.31,-82.0,956.0,-178.0,0.419,-0.699,-0.49
283.49,-84.0,957.0,-177.0,0.349,-0.839,-0.49
283.67,-83.0,956.0,-178.0,0.419,-0.699,-0.49
283.86,-83.0,957.0,-177.0,0.419,-0.769,-0.56
284.4,-82.0,956.0,-177.0,0.349,-0.769,-0.56
284.22,-84.0,957.0,-177.0,0.419,-0.769,-0.49
284.4,-82.0,957.0,-178.0,0.419,-0.769,-0.629
284.58,-82.0,956.0,-178.0,0.419,-0.699,-0.49
284.77,-84.0,958.0,-177.0,0.419,-0.699,-0.629
284.95,-83.0,957.0,-177.0,0.349,-0.699,-0.56
285.13,-82.0,956.0,-177.0,0.419,-0.769,-0.56
285.31,-86.0,957.0,-175.0,0.629,-0.839,-0.56
285.5,-82.0,956.0,-178.0,0.349,-0.699,-0.629
285.68,-83.0,957.0,-177.0,0.56,-0.699,-0.49
285.86,-83.0,956.0,-179.0,0.419,-0.769,-0.56
286.4,-82.0,957.0,-177.0,0.419,-0.699,-0.56
286.23,-83.0,956.0,-178.0,0.419,-0.699,-0.49
286.41,-82.0,956.0,-178.0,0.349,-0.769,-0.629
286.59,-83.0,956.0,-178.0,0.49,-0.769,-0.49
293.15,-83.0,956.0,-177.0,0.49,-0.839,-0.56
293.34,-82.0,956.0,-178.0,0.419,-0.769,-0.56
293.52,-84.0,957.0,-176.0,0.419,-0.699,-0.629
293.7,-81.0,955.0,-179.0,0.49,-0.699,-0.629
293.88,-84.0,958.0,-177.0,0.49,-0.699,-0.56
294.6,-80.0,954.0,-177.0,0.419,-0.629,-0.49
294.25,-84.0,959.0,-176.0,0.419,-0.769,-0.629
294.43,-81.0,955.0,-178.0,0.419,-0.839,-0.56
294.61,-84.0,957.0,-177.0,0.49,-0.769,-0.56
294.79,-81.0,956.0,-177.0,0.419,-0.769,-0.629
294.98,-84.0,958.0,-177.0,0.419,-0.839,-0.629
295.16,-81.0,955.0,-178.0,0.49,-0.769,-0.56
295.34,-85.0,958.0,-176.0,0.419,-0.769,-0.56
295.52,-81.0,956.0,-177.0,0.419,-0.699,-0.56
295.71,-82.0,956.0,-178.0,0.419,-0.769,-0.49
295.89,-84.0,956.0,-176.0,0.419,-0.769,-0.56
296.7,-82.0,956.0,-177.0,0.419,-0.699,-0.49
296.25,-84.0,958.0,-176.0,0.419,-0.699,-0.56
296.43,-80.0,956.0,-177.0,0.419,-0.769,-0.629
296.62,-84.0,958.0,-175.0,0.419,-0.769,-0.56
296.8,-83.0,958.0,-178.0,0.56,-0.769,-0.56
296.98,-82.0,957.0,-177.0,0.419,-0.769,-0.56
297.16,-82.0,957.0,-176.0,0.56,-0.769,-0.56
297.35,-83.0,956.0,-177.0,0.56,-0.769,-0.49
297.53,-82.0,957.0,-178.0,0.349,-0.699,-0.629
297.71,-82.0,956.0,-176.0,0.49,-0.769,-0.419
297.89,-83.0,958.0,-176.0,0.419,-0.769,-0.629
298.8,-83.0,957.0,-175.0,0.349,-0.769,-0.629
298.26,-83.0,957.0,-177.0,0.419,-0.699,-0.56
298.99,-85.0,957.0,-176.0,0.56,-0.769,-0.629
299.17,-83.0,955.0,-179.0,0.419,-0.699,-0.56
299.35,-84.0,957.0,-177.0,0.419,-0.769,-0.56
299.53,-85.0,957.0,-177.0,0.419,-0.699,-0.629
299.72,-83.0,958.0,-175.0,0.28,-0.839,-0.839
299.9,-82.0,958.0,-175.0,0.49,-0.56,-0.419
300.8,-85.0,958.0,-176.0,0.419,-0.839,-0.699
300.26,-84.0,958.0,-177.0,0.419,-0.769,-0.629
300.45,-82.0,957.0,-177.0,0.56,-0.769,-0.629
300.63,-84.0,956.0,-179.0,0.49,-0.699,-0.49
300.81,-85.0,958.0,-177.0,0.419,-0.769,-0.629
300.99,-80.0,956.0,-179.0,0.49,-0.769,-0.56
301.18,-86.0,958.0,-175.0,0.28,-0.769,-0.56
301.36,-82.0,956.0,-179.0,0.419,-0.699,-0.56
301.54,-84.0,958.0,-177.0,0.28,-0.769,-0.629
301.72,-81.0,957.0,-178.0,0.349,-0.769,-0.629
301.9,-84.0,956.0,-178.0,0.349,-0.699,-0.419
302.9,-86.0,957.0,-178.0,0.56,-0.769,-0.629
302.27,-80.0,954.0,-179.0,0.419,-0.91,-0.629
302.45,-82.0,957.0,-177.0,0.349,-0.699,-0.49
302.63,-86.0,959.0,-178.0,0.349,-0.699,-0.629
302.82,-80.0,953.0,-176.0,0.49,-0.769,-0.49
303.0,-84.0,960.0,-177.0,0.28,-0.839,-0.699
303.18,-83.0,955.0,-176.0,0.56,-0.629,-0.419
303.36,-83.0,958.0,-178.0,0.419,-0.91,-0.769
303.55,-79.0,955.0,-177.0,0.419,-0.629,-0.28
303.73,-88.0,959.0,-177.0,0.56,-0.91,-0.699
303.91,-78.0,954.0,-177.0,0.349,-0.699,-0.419
304.9,-86.0,960.0,-174.0,0.629,-0.769,-0.56
304.27,-79.0,955.0,-178.0,0.419,-0.769,-0.49
304.46,-83.0,957.0,-176.0,0.56,-0.699,-0.56
304.64,-83.0,958.0,-177.0,0.419,-0.91,-0.699
304.82,-80.0,954.0,-178.0,0.419,-0.699,-0.49
305.0,-86.0,958.0,-178.0,0.49,-0.629,-0.49
305.19,-80.0,956.0,-175.0,0.209,-0.769,-0.629
305.37,-84.0,957.0,-178.0,0.349,-0.629,-0.56
305.55,-80.0,956.0,-174.0,0.28,-0.769,-0.419
305.73,-87.0,956.0,-178.0,0.349,-0.769,-0.56
305.92,-80.0,956.0,-176.0,0.349,-0.98,-0.699
306.1,-82.0,956.0,-180.0,0.49,-0.629,-0.419
312.66,-81.0,960.0,-173.0,0.349,-0.98,-0.629
312.84,-79.0,957.0,-176.0,0.56,-0.98,-0.49
313.2,-81.0,956.0,-176.0,0.419,-1.12,-0.49
313.21,-83.0,955.0,-179.0,0.629,-0.699,-0.349
313.39,-86.0,958.0,-176.0,0.56,-0.839,-0.699
313.57,-80.0,955.0,-178.0,0.49,-0.56,-0.49
313.75,-83.0,957.0,-176.0,0.349,-0.769,-0.699
313.94,-81.0,955.0,-176.0,0.419,-0.699,-0.419
314.12,-84.0,957.0,-175.0,0.28,-0.769,-0.629
314.3,-81.0,958.0,-175.0,0.349,-0.839,-0.56
314.48,-79.0,955.0,-177.0,0.49,-0.769,-0.49
314.67,-83.0,958.0,-176.0,0.419,-0.769,-0.56
314.85,-82.0,956.0,-177.0,0.419,-0.699,-0.419
315.3,-84.0,957.0,-176.0,0.419,-0.769,-0.49
315.21,-81.0,958.0,-176.0,0.419,-0.839,-0.699
315.39,-82.0,955.0,-177.0,0.56,-0.629,-0.419
315.58,-85.0,958.0,-176.0,0.419,-0.769,-0.56
315.76,-83.0,958.0,-175.0,0.419,-0.769,-0.629
315.94,-81.0,956.0,-177.0,0.419,-0.699,-0.49
316.12,-84.0,958.0,-176.0,0.49,-0.629,-0.49
316.31,-83.0,958.0,-175.0,0.349,-0.769,-0.56
316.49,-81.0,957.0,-176.0,0.419,-0.699,-0.56
316.67,-82.0,956.0,-177.0,0.349,-0.699,-0.49
316.85,-84.0,959.0,-175.0,0.349,-0.699,-0.56
317.4,-79.0,954.0,-179.0,0.49,-0.56,-0.419
317.22,-86.0,958.0,-176.0,0.349,-0.769,-0.629
317.4,-83.0,956.0,-177.0,0.56,-0.699,-0.49
317.58,-81.0,958.0,-177.0,0.419,-0.769,-0.56
317.76,-85.0,958.0,-176.0,0.419,-0.699,-0.419
317.95,-84.0,957.0,-176.0,0.349,-0.769,-0.629
318.13,-80.0,956.0,-178.0,0.56,-0.699,-0.419
318.31,-85.0,957.0,-176.0,0.419,-0.699,-0.56
318.49,-81.0,955.0,-177.0,0.49,-0.699,-0.49
318.68,-82.0,957.0,-177.0,0.419,-0.699,-0.56
318.86,-85.0,957.0,-177.0,0.419,-0.629,-0.49
319.4,-82.0,956.0,-177.0,0.419,-0.839,-0.629
319.22,-81.0,958.0,-177.0,0.49,-0.629,-0.49
319.41,-84.0,957.0,-178.0,0.419,-0.769,-0.629
319.59,-81.0,955.0,-179.0,0.419,-0.839,-0.56
319.77,-83.0,957.0,-177.0,0.49,-0.839,-0.56
319.95,-84.0,957.0,-177.0,0.349,-0.839,-0.629
320.13,-81.0,956.0,-178.0,0.349,-0.839,-0.56
320.32,-81.0,957.0,-177.0,0.349,-0.769,-0.629
320.5,-84.0,958.0,-176.0,0.349,-0.839,-0.699
320.68,-79.0,956.0,-178.0,0.419,-0.769,-0.49
320.86,-81.0,956.0,-177.0,0.419,-0.699,-0.49
321.5,-85.0,959.0,-177.0,0.349,-0.839,-0.56
321.23,-79.0,955.0,-176.0,0.419,-0.769,-0.49
321.41,-86.0,959.0,-176.0,0.349,-0.769,-0.629
321.59,-80.0,955.0,-178.0,0.419,-0.769,-0.49
321.78,-84.0,959.0,-176.0,0.49,-0.839,-0.629
321.96,-82.0,956.0,-177.0,0.419,-0.629,-0.349
