timestamp,qx,qy,qz,qw
992.36,-0.09,0.041,-0.002,0.995
992.54,-0.09,0.041,-0.002,0.995
992.73,-0.09,0.041,-0.002,0.995
992.91,-0.09,0.041,-0.002,0.995
993.9,-0.09,0.041,-0.002,0.995
993.27,-0.09,0.041,-0.002,0.995
993.46,-0.09,0.041,-0.002,0.995
993.64,-0.09,0.041,-0.002,0.995
993.82,-0.09,0.041,-0.002,0.995
994.0,-0.09,0.041,-0.002,0.995
994.18,-0.09,0.041,-0.001,0.995
994.37,-0.09,0.041,-0.001,0.995
994.55,-0.09,0.041,-0.001,0.995
994.73,-0.09,0.041,-0.001,0.995
994.91,-0.09,0.041,-0.001,0.995
995.1,-0.09,0.041,-0.001,0.995
995.28,-0.09,0.041,-0.001,0.995
995.46,-0.09,0.041,-0.001,0.995
995.64,-0.09,0.041,-0.001,0.995
995.82,-0.09,0.041,-0.001,0.995
996.1,-0.09,0.041,-0.001,0.995
996.19,-0.09,0.041,-0.001,0.995
996.37,-0.09,0.041,-0.001,0.995
996.55,-0.09,0.041,-0.001,0.995
996.74,-0.09,0.041,-0.001,0.995
996.92,-0.09,0.041,-0.001,0.995
997.1,-0.09,0.041,-0.001,0.995
997.28,-0.09,0.041,-0.001,0.995
1004.39,-0.09,0.041,-0.001,0.995
1004.57,-0.09,0.041,-0.001,0.995
1004.76,-0.09,0.041,-0.001,0.995
1004.94,-0.09,0.041,-0.001,0.995
1005.12,-0.09,0.041,-0.001,0.995
1005.3,-0.09,0.041,-0.001,0.995
1005.48,-0.09,0.041,-0.001,0.995
1005.67,-0.09,0.041,-0.001,0.995
1005.85,-0.09,0.041,-0.001,0.995
1006.3,-0.09,0.041,-0.001,0.995
1006.21,-0.09,0.041,-0.001,0.995
1006.4,-0.09,0.041,-0.001,0.995
1006.58,-0.09,0.041,-0.001,0.995
1006.76,-0.09,0.041,-0.001,0.995
1006.94,-0.09,0.041,-0.001,0.995
1007.13,-0.09,0.041,-0.001,0.995
1007.31,-0.09,0.041,-0.001,0.995
1007.49,-0.09,0.041,-0.001,0.995
1007.67,-0.09,0.041,-0.001,0.995
1007.85,-0.09,0.041,-0.001,0.995
1008.4,-0.09,0.041,-0.001,0.995
1016.6,-0.09,0.041,-0.001,0.995
1016.24,-0.09,0.041,-0.001,0.995
1016.42,-0.09,0.041,-0.001,0.995
1016.6,-0.09,0.041,-0.001,0.995
1016.79,-0.09,0.041,-0.001,0.995
1016.97,-0.09,0.041,-0.001,0.995
1017.15,-0.09,0.041,-0.001,0.995
1017.33,-0.09,0.041,-0.001,0.995
1017.51,-0.09,0.041,-0.001,0.995
1017.7,-0.09,0.041,-0.001,0.995
1017.88,-0.09,0.041,-0.001,0.995
1018.6,-0.09,0.041,-0.001,0.995
1018.24,-0.09,0.041,-0.001,0.995
1018.43,-0.09,0.041,-0.001,0.995
1018.61,-0.09,0.041,-0.001,0.995
1018.79,-0.09,0.041,-0.001,0.995
1018.97,-0.09,0.041,-0.001,0.995
1019.16,-0.09,0.041,-0.001,0.995
1019.34,-0.09,0.041,-0.001,0.995
1019.52,-0.09,0.041,-0.001,0.995
1019.7,-0.09,0.041,-0.001,0.995
1019.88,-0.09,0.041,-0.001,0.995
1020.7,-0.09,0.041,-0.001,0.995
1020.25,-0.09,0.041,-0.001,0.995
1020.43,-0.09,0.041,-0.001,0.995
1020.61,-0.09,0.041,-0.001,0.995
1020.8,-0.09,0.041,-0.001,0.995
1020.98,-0.09,0.041,-0.001,0.995
1021.16,-0.09,0.041,-0.001,0.995
1021.34,-0.09,0.041,-0.001,0.995
1021.53,-0.09,0.041,-0.001,0.995
1021.71,-0.09,0.041,-0.001,0.995
1021.89,-0.09,0.041,-0.001,0.995
1022.7,-0.09,0.041,-0.001,0.995
1022.25,-0.09,0.041,-0.001,0.995
1022.44,-0.09,0.041,-0.001,0.995
1022.62,-0.09,0.041,-0.001,0.995
1022.8,-0.09,0.041,-0.001,0.995
1027.91,-0.09,0.041,-0.001,0.995
1028.9,-0.09,0.041,-0.001,0.995
1028.27,-0.09,0.041,-0.001,0.995
1028.45,-0.09,0.041,-0.001,0.995
1028.63,-0.09,0.041,-0.001,0.995
1028.82,-0.09,0.041,-0.001,0.995
1029.0,-0.09,0.041,-0.001,0.995
1029.18,-0.09,0.041,-0.001,0.995
1029.36,-0.09,0.041,-0.001,0.995
1029.55,-0.09,0.041,-0.001,0.995
1029.73,-0.09,0.041,-0.001,0.995
1029.91,-0.09,0.041,-0.001,0.995
1030.9,-0.09,0.041,-0.001,0.995
1030.28,-0.09,0.041,-0.001,0.995
1030.46,-0.09,0.041,-0.001,0.995
1030.64,-0.09,0.041,-0.001,0.995
1030.82,-0.09,0.041,-0.001,0.995
1031.0,-0.09,0.041,-0.001,0.995
1031.19,-0.09,0.041,-0.001,0.995
1031.37,-0.09,0.041,-0.001,0.995
1031.55,-0.09,0.041,-0.001,0.995
1031.73,-0.09,0.041,-0.001,0.995
1031.92,-0.09,0.041,-0.001,0.995
1032.1,-0.09,0.041,-0.001,0.995
1032.28,-0.09,0.041,-0.001,0.995
1032.46,-0.09,0.041,-0.001,0.995
1032.64,-0.09,0.041,-0.001,0.995
1032.83,-0.09,0.041,-0.001,0.995
1033.1,-0.09,0.041,-0.001,0.995
1033.19,-0.09,0.041,-0.001,0.995
1033.37,-0.09,0.041,-0.001,0.995
1033.56,-0.09,0.041,-0.001,0.995
1033.74,-0.09,0.041,-0.001,0.995
1033.92,-0.09,0.041,-0.001,0.995
1034.1,-0.09,0.041,-0.001,0.995
1034.29,-0.09,0.041,-0.001,0.995
1034.47,-0.09,0.041,-0.001,0.995
1034.65,-0.09,0.041,-0.001,0.995
1034.83,-0.09,0.041,-0.001,0.995
1035.1,-0.09,0.041,-0.001,0.995
1035.2,-0.09,0.041,-0.001,0.995
1035.38,-0.09,0.041,-0.001,0.995
1035.56,-0.09,0.041,-0.001,0.995
1035.74,-0.09,0.041,-0.001,0.995
1035.93,-0.09,0.041,-0.001,0.995
1036.11,-0.09,0.041,-0.001,0.995
1036.29,-0.09,0.041,-0.001,0.995
1036.47,-0.09,0.041,-0.001,0.995
1036.65,-0.09,0.041,-0.001,0.995
1036.84,-0.09,0.041,-0.001,0.995
1037.2,-0.09,0.041,-0.001,0.995
1037.2,-0.09,0.041,-0.001,0.995
1037.38,-0.09,0.041,-0.001,0.995
1037.57,-0.09,0.041,-0.001,0.995
1037.75,-0.09,0.041,-0.001,0.995
1037.93,-0.09,0.041,-0.001,0.995
1038.11,-0.09,0.041,-0.001,0.995
1038.29,-0.09,0.041,-0.001,0.995
1038.48,-0.09,0.041,-0.001,0.995
1038.66,-0.09,0.041,-0.001,0.995
1038.84,-0.09,0.041,-0.001,0.995
1039.21,-0.09,0.041,-0.001,0.995
1039.39,-0.09,0.041,-0.001,0.995
1039.57,-0.09,0.041,-0.001,0.995
1039.75,-0.09,0.041,-0.001,0.995
1039.94,-0.09,0.041,-0.001,0.995
1040.12,-0.09,0.041,-0.001,0.995
1040.3,-0.09,0.041,-0.001,0.995
1040.48,-0.09,0.041,-0.001,0.995
1040.66,-0.09,0.041,-0.001,0.995
1040.85,-0.09,0.041,-0.001,0.995
1041.3,-0.09,0.041,-0.001,0.995
1048.5,-0.09,0.041,-0.001,0.995
1048.68,-0.09,0.041,-0.001,0.995
1048.87,-0.09,0.041,-0.001,0.995
1049.5,-0.09,0.041,-0.001,0.995
1049.23,-0.09,0.041,-0.001,0.995
1049.41,-0.09,0.041,-0.001,0.995
1049.6,-0.09,0.041,-0.001,0.995
1049.78,-0.09,0.041,-0.001,0.995
1049.96,-0.09,0.041,-0.001,0.995
1050.14,-0.09,0.041,-0.001,0.995
1050.32,-0.09,0.041,-0.001,0.995
1050.51,-0.09,0.041,-0.001,0.995
1050.69,-0.09,0.041,-0.001,0.995
1050.87,-0.09,0.041,-0.001,0.995
1051.5,-0.09,0.041,-0.001,0.995
1051.24,-0.09,0.041,-0.001,0.995
1051.42,-0.09,0.041,-0.001,0.995
1051.6,-0.09,0.041,-0.001,0.995
1051.78,-0.09,0.041,-0.001,0.995
1051.97,-0.09,0.041,-0.001,0.995
1052.15,-0.09,0.041,-0.001,0.995
1052.33,-0.09,0.041,-0.001,0.995
1053.42,-0.09,0.041,-0.001,0.995
1053.61,-0.09,0.041,-0.001,0.995
1053.79,-0.09,0.041,-0.001,0.995
1053.97,-0.09,0.041,-0.001,0.995
1054.15,-0.09,0.041,-0.001,0.995
1054.33,-0.09,0.041,-0.001,0.995
1054.52,-0.09,0.041,-0.001,0.995
1054.7,-0.09,0.041,-0.001,0.995
1054.88,-0.09,0.041,-0.001,0.995
1055.6,-0.09,0.041,-0.001,0.995
1055.25,-0.09,0.041,-0.001,0.995
1055.43,-0.09,0.041,-0.001,0.995
1055.61,-0.09,0.041,-0.001,0.995
1055.79,-0.09,0.041,-0.001,0.995
1055.98,-0.09,0.041,-0.001,0.995
1056.16,-0.09,0.041,-0.001,0.995
1056.34,-0.09,0.041,-0.001,0.995
1056.52,-0.09,0.041,-0.001,0.995
1056.7,-0.09,0.041,-0.001,0.995
1056.89,-0.09,0.041,-0.001,0.995
1057.7,-0.09,0.041,-0.001,0.995
1057.25,-0.09,0.041,-0.001,0.995
1057.43,-0.09,0.041,-0.001,0.995
1057.62,-0.09,0.041,-0.001,0.995
1057.8,-0.09,0.041,-0.001,0.995
1057.98,-0.09,0.041,-0.001,0.995
1058.16,-0.09,0.041,-0.001,0.995
1058.35,-0.09,0.041,-0.001,0.995
1058.53,-0.09,0.041,-0.001,0.995
1058.71,-0.09,0.041,-0.001,0.995
1058.89,-0.09,0.041,-0.001,0.995
1059.7,-0.09,0.041,-0.001,0.995
1059.26,-0.09,0.041,-0.001,0.995
1059.44,-0.09,0.041,-0.001,0.995
1059.62,-0.09,0.041,-0.001,0.995
1059.8,-0.09,0.041,-0.001,0.995
1059.99,-0.09,0.041,-0.001,0.995
1060.17,-0.09,0.041,-0.001,0.995
1060.35,-0.09,0.041,-0.001,0.995
1060.53,-0.09,0.041,-0.001,0.995
1060.71,-0.09,0.041,-0.001,0.995
1060.9,-0.09,0.041,-0.001,0.995
1061.8,-0.09,0.041,-0.001,0.995
1061.26,-0.09,0.041,-0.001,0.995
1061.44,-0.09,0.041,-0.001,0.995
1061.63,-0.09,0.041,-0.001,0.995
1061.81,-0.09,0.041,-0.001,0.995
1061.99,-0.09,0.041,-0.001,0.995
1062.17,-0.09,0.041,-0.001,0.995
1062.36,-0.09,0.041,-0.001,0.995
1062.54,-0.09,0.041,-0.001,0.995
1062.72,-0.09,0.041,-0.001,0.995
1062.9,-0.09,0.041,-0.001,0.995
1063.8,-0.09,0.041,-0.001,0.995
1063.27,-0.09,0.041,-0.001,0.995
1063.45,-0.09,0.041,-0.001,0.995
1063.63,-0.09,0.041,-0.001,0.995
1063.81,-0.09,0.041,-0.001,0.995
1064.0,-0.09,0.041,-0.001,0.995
1064.18,-0.09,0.041,-0.001,0.995
1064.36,-0.09,0.041,-0.001,0.995
1064.54,-0.09,0.041,-0.001,0.995
1064.73,-0.09,0.041,-0.001,0.995
1064.91,-0.09,0.041,-0.001,0.995
1065.9,-0.09,0.041,-0.001,0.995
1065.27,-0.09,0.041,-0.001,0.995
1065.45,-0.09,0.041,-0.001,0.995
1065.64,-0.09,0.041,-0.001,0.995
1065.82,-0.09,0.041,-0.001,0.995
1066.0,-0.09,0.041,-0.001,0.995
1066.18,-0.09,0.041,-0.001,0.995
1066.37,-0.09,0.041,-0.001,0.995
1066.55,-0.09,0.041,-0.001,0.995
1066.73,-0.09,0.041,-0.001,0.995
1066.91,-0.09,0.041,-0.001,0.995
1067.1,-0.09,0.041,-0.001,0.995
1067.28,-0.09,0.041,-0.001,0.995
1067.46,-0.09,0.041,-0.001,0.995
1067.64,-0.09,0.041,-0.001,0.995
1067.82,-0.09,0.041,-0.001,0.995
1068.1,-0.09,0.041,-0.001,0.995
1068.19,-0.09,0.041,-0.001,0.995
1068.37,-0.09,0.041,-0.001,0.995
1068.55,-0.09,0.041,-0.001,0.995
1068.74,-0.09,0.041,-0.001,0.995
1068.92,-0.09,0.041,-0.001,0.995
1069.1,-0.09,0.041,-0.001,0.995
1069.28,-0.09,0.041,-0.001,0.995
1069.46,-0.09,0.041,-0.001,0.995
1069.65,-0.09,0.041,-0.001,0.995
1069.83,-0.09,0.041,-0.001,0.995
1070.1,-0.09,0.041,-0.001,0.995
1070.19,-0.09,0.041,-0.001,0.995
1070.38,-0.09,0.041,-0.001,0.995
1070.56,-0.09,0.041,-0.001,0.995
1070.74,-0.09,0.041,-0.001,0.995
1070.92,-0.09,0.041,-0.001,0.995
1071.11,-0.09,0.041,-0.001,0.995
1071.29,-0.09,0.041,-0.001,0.995
1072.2,-0.09,0.041,-0.001,0.995
1072.2,-0.09,0.041,-0.001,0.995
1072.38,-0.09,0.041,-0.001,0.995
1072.56,-0.09,0.041,-0.001,0.995
1072.75,-0.09,0.041,-0.001,0.995
1072.93,-0.09,0.041,-0.001,0.995
1073.11,-0.09,0.041,-0.001,0.995
1073.29,-0.09,0.041,-0.001,0.995
1073.47,-0.09,0.041,-0.001,0.995
1073.66,-0.09,0.041,-0.001,0.995
1073.84,-0.09,0.041,-0.001,0.995
1074.2,-0.09,0.041,-0.001,0.995
1074.2,-0.09,0.041,-0.001,0.995
1074.39,-0.09,0.041,-0.001,0.995
1074.57,-0.09,0.041,-0.001,0.995
1074.75,-0.09,0.041,-0.001,0.995
1074.93,-0.09,0.041,-0.001,0.995
1075.12,-0.09,0.041,-0.001,0.995
1075.3,-0.09,0.041,-0.001,0.995
1075.48,-0.09,0.041,-0.001,0.995
1075.66,-0.09,0.041,-0.001,0.995
1075.84,-0.09,0.041,-0.001,0.995
1076.3,-0.09,0.041,-0.001,0.995
1076.21,-0.09,0.041,-0.001,0.995
1076.39,-0.09,0.041,-0.001,0.995
1076.57,-0.09,0.041,-0.001,0.995
1076.76,-0.09,0.041,-0.001,0.995
1076.94,-0.09,0.041,-0.001,0.995
1077.12,-0.09,0.041,-0.001,0.995
1077.3,-0.09,0.041,-0.001,0.995
1077.49,-0.09,0.041,-0.001,0.995
1077.67,-0.09,0.041,-0.001,0.995
1077.85,-0.09,0.041,-0.001,0.995
1078.3,-0.09,0.041,-0.001,0.995
1078.21,-0.09,0.041,-0.001,0.995
1078.4,-0.09,0.041,-0.001,0.995
1078.58,-0.09,0.041,-0.001,0.995
1078.76,-0.09,0.041,-0.001,0.995
1078.94,-0.09,0.041,-0.001,0.995
1079.13,-0.09,0.041,-0.001,0.995
1079.31,-0.09,0.041,-0.001,0.995
1083.5,-0.09,0.041,-0.001,0.995
1083.68,-0.09,0.041,-0.001,0.995
1083.87,-0.09,0.041,-0.001,0.995
1084.5,-0.09,0.041,-0.001,0.995
1084.23,-0.09,0.041,-0.001,0.995
1084.41,-0.09,0.041,-0.001,0.995
1084.59,-0.09,0.041,-0.001,0.995
1084.78,-0.09,0.041,-0.001,0.995
1084.96,-0.09,0.041,-0.001,0.995
1085.14,-0.09,0.041,-0.001,0.995
1085.32,-0.09,0.041,-0.001,0.995
1085.51,-0.09,0.041,-0.001,0.995
1085.69,-0.09,0.041,-0.001,0.995
1085.87,-0.09,0.041,-0.001,0.995
1086.5,-0.09,0.041,-0.001,0.995
1086.23,-0.09,0.041,-0.001,0.995
1086.42,-0.09,0.041,-0.001,0.995
1086.6,-0.09,0.041,-0.001,0.995
1086.78,-0.09,0.041,-0.001,0.995
1086.96,-0.09,0.041,-0.001,0.995
1087.15,-0.09,0.041,-0.001,0.995
1087.33,-0.09,0.041,-0.001,0.995
1087.51,-0.09,0.041,-0.001,0.995
1087.69,-0.09,0.041,-0.001,0.995
1087.88,-0.09,0.041,-0.001,0.995
1088.6,-0.09,0.041,-0.001,0.995
1088.24,-0.09,0.041,-0.001,0.995
1088.42,-0.09,0.041,-0.001,0.995
1088.6,-0.09,0.041,-0.001,0.995
1088.79,-0.09,0.041,-0.001,0.995
1088.97,-0.09,0.041,-0.001,0.995
1089.15,-0.09,0.041,-0.001,0.995
1089.33,-0.09,0.041,-0.001,0.995
1089.52,-0.09,0.041,-0.001,0.995
1089.7,-0.09,0.041,-0.001,0.995
1089.88,-0.09,0.041,-0.001,0.995
1090.6,-0.09,0.041,-0.001,0.995
1090.24,-0.09,0.041,-0.001,0.995
1090.43,-0.09,0.041,-0.001,0.995
1090.61,-0.09,0.041,-0.001,0.995
1094.98,-0.09,0.041,-0.001,0.995
1095.17,-0.09,0.041,-0.001,0.995
1095.35,-0.09,0.041,-0.001,0.995
1095.53,-0.09,0.041,-0.001,0.995
1095.71,-0.09,0.041,-0.001,0.995
1095.9,-0.09,0.041,-0.001,0.995
1096.8,-0.09,0.041,-0.001,0.995
1096.26,-0.09,0.041,-0.001,0.995
1096.44,-0.09,0.041,-0.001,0.995
1096.62,-0.09,0.041,-0.001,0.995
1096.81,-0.091,0.041,-0.001,0.994
1096.99,-0.091,0.041,-0.001,0.994
1097.17,-0.09,0.041,-0.001,0.995
1097.35,-0.09,0.041,-0.001,0.995
1097.54,-0.09,0.041,-0.001,0.995
1097.72,-0.09,0.041,-0.001,0.995
1097.9,-0.09,0.041,-0.001,0.995
1098.8,-0.09,0.041,-0.001,0.995
1098.27,-0.09,0.041,-0.001,0.995
1098.45,-0.09,0.041,-0.001,0.995
1100.9,-0.09,0.041,-0.001,0.995
1100.27,-0.09,0.041,-0.001,0.995
1100.45,-0.09,0.041,-0.001,0.995
1100.63,-0.09,0.041,-0.001,0.995
1100.82,-0.09,0.041,-0.001,0.995
1101.0,-0.09,0.041,-0.001,0.995
1101.18,-0.09,0.041,-0.001,0.995
1101.36,-0.09,0.041,-0.001,0.995
1101.55,-0.09,0.041,-0.001,0.995
1101.73,-0.09,0.041,-0.001,0.995
1101.91,-0.09,0.041,-0.001,0.995
1102.9,-0.09,0.041,-0.001,0.995
1102.28,-0.09,0.041,-0.001,0.995
1102.46,-0.09,0.041,-0.001,0.995
1102.64,-0.09,0.041,-0.001,0.995
1102.82,-0.09,0.041,-0.001,0.995
1103.0,-0.09,0.041,-0.001,0.995
1103.19,-0.09,0.041,-0.001,0.995
1103.37,-0.09,0.041,-0.001,0.995
1103.55,-0.09,0.041,-0.001,0.995
1103.73,-0.09,0.041,-0.001,0.995
1103.92,-0.09,0.041,-0.001,0.995
1104.1,-0.09,0.041,-0.001,0.995
1104.28,-0.09,0.041,-0.001,0.995
1104.46,-0.09,0.041,-0.001,0.995
1104.65,-0.09,0.041,-0.001,0.995
1104.83,-0.09,0.041,-0.001,0.995
1105.1,-0.09,0.041,-0.001,0.995
1105.19,-0.09,0.041,-0.001,0.995
1105.37,-0.09,0.041,-0.001,0.995
1105.56,-0.09,0.041,-0.001,0.995
1105.74,-0.09,0.041,-0.0,0.995
1105.92,-0.09,0.041,-0.0,0.995
1106.1,-0.09,0.041,-0.0,0.995
1106.29,-0.09,0.041,-0.0,0.995
1106.47,-0.09,0.041,-0.0,0.995
1106.65,-0.09,0.041,-0.0,0.995
1106.83,-0.09,0.041,-0.0,0.995
1107.2,-0.09,0.041,-0.0,0.995
1107.2,-0.09,0.041,-0.0,0.995
1107.38,-0.09,0.041,-0.0,0.995
1107.56,-0.09,0.041,-0.0,0.995
1112.48,-0.09,0.041,-0.0,0.995
1112.67,-0.09,0.041,-0.0,0.995
1112.85,-0.09,0.041,-0.0,0.995
1113.3,-0.09,0.041,-0.0,0.995
1113.21,-0.09,0.041,-0.0,0.995
1113.4,-0.09,0.041,-0.0,0.995
1113.58,-0.09,0.041,-0.0,0.995
1113.76,-0.09,0.041,-0.0,0.995
1113.94,-0.09,0.041,-0.0,0.995
1114.12,-0.09,0.041,-0.0,0.995
1114.31,-0.09,0.041,-0.0,0.995
1114.49,-0.09,0.041,-0.0,0.995
1114.67,-0.09,0.041,-0.0,0.995
1114.85,-0.09,0.041,-0.0,0.995
1115.4,-0.09,0.041,-0.0,0.995
1115.22,-0.09,0.041,-0.0,0.995
1115.4,-0.09,0.041,-0.0,0.995
1117.22,-0.09,0.041,-0.0,0.995
1117.41,-0.09,0.041,-0.0,0.995
1117.59,-0.09,0.041,-0.0,0.995
1117.77,-0.09,0.041,-0.0,0.995
1117.95,-0.09,0.041,-0.0,0.995
1118.13,-0.09,0.041,-0.0,0.995
1118.32,-0.09,0.041,-0.0,0.995
1118.5,-0.09,0.041,-0.0,0.995
1118.68,-0.09,0.041,-0.0,0.995
1118.86,-0.09,0.041,-0.0,0.995
1119.5,-0.09,0.041,-0.0,0.995
1119.23,-0.09,0.041,-0.0,0.995
1119.41,-0.09,0.041,-0.0,0.995
1119.59,-0.09,0.041,-0.0,0.995
1119.77,-0.09,0.041,-0.0,0.995
1119.96,-0.09,0.041,-0.0,0.995
1120.14,-0.09,0.041,-0.0,0.995
1120.32,-0.09,0.041,-0.0,0.995
1120.5,-0.09,0.041,-0.0,0.995
1120.69,-0.09,0.041,-0.0,0.995
1120.87,-0.09,0.041,-0.0,0.995
1121.5,-0.09,0.041,-0.0,0.995
1121.23,-0.09,0.041,-0.0,0.995
1121.42,-0.09,0.041,-0.0,0.995
1121.6,-0.09,0.041,-0.0,0.995
1121.78,-0.09,0.041,-0.0,0.995
1121.96,-0.09,0.041,-0.0,0.995
1122.14,-0.09,0.041,-0.0,0.995
1122.33,-0.09,0.041,-0.0,0.995
1122.51,-0.09,0.041,-0.0,0.995
1122.69,-0.09,0.041,-0.0,0.995
1122.87,-0.09,0.041,-0.0,0.995
1123.6,-0.09,0.041,-0.0,0.995
1123.24,-0.09,0.041,-0.0,0.995
1123.42,-0.09,0.041,-0.0,0.995
1123.6,-0.09,0.041,-0.0,0.995
1123.78,-0.09,0.041,-0.0,0.994
1123.97,-0.091,0.041,-0.0,0.995
1124.15,-0.09,0.041,-0.0,0.995
1124.33,-0.09,0.041,-0.0,0.995
1124.51,-0.09,0.041,-0.0,0.995
1124.7,-0.09,0.041,-0.0,0.995
1124.88,-0.09,0.041,-0.0,0.995
1125.6,-0.09,0.041,-0.0,0.995
1125.24,-0.09,0.041,-0.0,0.995
1125.42,-0.09,0.041,-0.0,0.995
1125.61,-0.09,0.041,-0.0,0.995
1125.79,-0.09,0.041,-0.0,0.995
1125.97,-0.09,0.041,-0.0,0.995
1126.15,-0.09,0.041,-0.0,0.995
1126.34,-0.09,0.041,-0.0,0.995
1126.52,-0.09,0.041,-0.0,0.995
1126.7,-0.09,0.041,-0.0,0.995
1126.88,-0.09,0.041,-0.0,0.995
1127.7,-0.09,0.041,-0.0,0.995
1127.25,-0.09,0.041,-0.0,0.995
1127.43,-0.09,0.041,-0.0,0.995
1127.61,-0.09,0.041,-0.0,0.995
1127.79,-0.09,0.041,-0.0,0.995
1127.98,-0.09,0.041,-0.0,0.995
1128.16,-0.09,0.041,-0.0,0.995
1128.34,-0.09,0.041,-0.0,0.995
1128.52,-0.09,0.041,-0.0,0.995
1128.71,-0.09,0.041,-0.0,0.995
1128.89,-0.09,0.041,-0.0,0.995
1129.7,-0.09,0.041,-0.0,0.995
1129.25,-0.09,0.041,-0.0,0.995
1129.43,-0.09,0.041,-0.0,0.995
1129.62,-0.09,0.041,-0.0,0.995
1129.8,-0.09,0.041,-0.0,0.995
1129.98,-0.09,0.041,-0.0,0.995
1130.16,-0.09,0.041,-0.0,0.995
1130.35,-0.09,0.041,-0.0,0.995
1130.53,-0.09,0.041,-0.0,0.995
1130.71,-0.09,0.041,-0.0,0.995
1130.89,-0.09,0.041,-0.0,0.995
1131.7,-0.09,0.041,-0.0,0.995
1131.26,-0.09,0.041,-0.0,0.995
1131.44,-0.09,0.041,-0.0,0.995
1131.62,-0.09,0.041,-0.0,0.995
1131.8,-0.09,0.041,-0.0,0.995
1131.99,-0.09,0.041,-0.0,0.995
1132.17,-0.09,0.041,-0.0,0.995
1132.35,-0.09,0.041,-0.0,0.995
1132.53,-0.09,0.041,-0.0,0.995
1132.72,-0.09,0.041,-0.0,0.995
1132.9,-0.09,0.041,-0.0,0.995
1133.8,-0.09,0.041,-0.0,0.995
1133.26,-0.09,0.041,-0.0,0.995
1133.44,-0.09,0.041,-0.0,0.995
1133.63,-0.09,0.041,-0.0,0.995
1133.81,-0.09,0.041,-0.0,0.995
1133.99,-0.09,0.041,-0.0,0.995
1134.17,-0.09,0.041,-0.0,0.995
1134.36,-0.09,0.041,-0.0,0.995
1134.54,-0.09,0.041,-0.0,0.995
1134.72,-0.09,0.041,-0.0,0.995
1134.9,-0.09,0.041,-0.0,0.995
1135.8,-0.09,0.041,-0.0,0.995
1135.27,-0.09,0.041,-0.0,0.995
1135.45,-0.09,0.041,-0.0,0.995
1135.63,-0.09,0.041,-0.0,0.995
1135.81,-0.09,0.041,-0.0,0.995
1136.0,-0.09,0.041,-0.0,0.995
1136.18,-0.09,0.041,-0.0,0.995
1136.36,-0.09,0.041,-0.0,0.995
1136.54,-0.09,0.041,-0.0,0.995
1136.72,-0.09,0.041,-0.0,0.995
1136.91,-0.09,0.041,-0.0,0.995
1137.9,-0.09,0.041,-0.0,0.995
1137.27,-0.09,0.041,-0.0,0.995
1137.45,-0.09,0.041,-0.0,0.995
1137.64,-0.09,0.041,-0.0,0.995
1137.82,-0.09,0.041,-0.0,0.995
1138.0,-0.09,0.041,-0.0,0.995
1138.18,-0.09,0.041,-0.0,0.995
1138.37,-0.09,0.041,-0.0,0.995
1138.55,-0.09,0.041,-0.0,0.995
1138.73,-0.09,0.041,-0.0,0.995
1138.91,-0.09,0.041,-0.0,0.995
1139.9,-0.09,0.041,-0.0,0.995
1139.28,-0.09,0.041,-0.0,0.995
1139.46,-0.09,0.041,-0.0,0.995
1139.64,-0.09,0.041,-0.0,0.995
1139.82,-0.09,0.041,-0.0,0.995
1140.1,-0.09,0.041,-0.0,0.995
1140.19,-0.09,0.041,-0.0,0.995
1140.37,-0.09,0.041,-0.0,0.995
1140.55,-0.09,0.041,-0.0,0.995
1140.73,-0.09,0.041,-0.0,0.995
1140.92,-0.09,0.041,-0.0,0.995
1141.1,-0.09,0.041,-0.0,0.995
1141.28,-0.09,0.041,-0.0,0.995
1141.46,-0.09,0.041,-0.0,0.995
1141.65,-0.09,0.041,-0.0,0.995
1141.83,-0.09,0.041,-0.0,0.995
1142.1,-0.09,0.041,-0.0,0.995
1142.19,-0.09,0.041,-0.0,0.995
1142.38,-0.09,0.04,-0.0,0.995
1142.56,-0.09,0.041,-0.0,0.995
1142.74,-0.09,0.041,-0.0,0.995
1142.92,-0.09,0.041,-0.0,0.995
1143.1,-0.09,0.041,-0.0,0.995
1143.29,-0.09,0.041,-0.0,0.995
1143.47,-0.09,0.041,-0.0,0.995
1143.65,-0.09,0.041,-0.0,0.995
1143.83,-0.09,0.041,-0.0,0.995
1144.2,-0.09,0.041,-0.0,0.995
1144.2,-0.09,0.041,-0.0,0.995
1144.38,-0.09,0.041,-0.0,0.995
1144.56,-0.09,0.041,-0.0,0.995
1144.74,-0.09,0.041,-0.0,0.995
1144.93,-0.09,0.041,-0.0,0.995
1145.11,-0.09,0.041,-0.0,0.995
1145.29,-0.09,0.041,-0.0,0.995
1145.47,-0.09,0.041,-0.0,0.995
1145.66,-0.09,0.041,-0.0,0.995
1145.84,-0.09,0.041,-0.0,0.995
1146.2,-0.09,0.041,-0.0,0.995
1146.2,-0.09,0.041,-0.0,0.995
1146.38,-0.09,0.041,-0.0,0.995
1146.57,-0.09,0.041,-0.0,0.995
1146.75,-0.09,0.041,-0.0,0.995
1146.93,-0.09,0.04,-0.0,0.995
1147.11,-0.09,0.041,-0.0,0.995
1147.3,-0.09,0.041,-0.0,0.995
1147.48,-0.09,0.041,-0.0,0.995
1147.66,-0.09,0.041,-0.0,0.995
1147.84,-0.09,0.041,-0.0,0.995
